Timestamp,Temperature,ElapsedSecs,BatteryVoltage,LeftCount,LeftDur,RightCount,RightDur,LeftFeedCount,LeftFeedDur,FeedParadigm
9/27/2023 16:32:24,25.75,22.76,3.27,0,0,0,0,-1,0,0
9/27/2023 16:32:25,25.75,23.29,3.28,0,0,1,0,-1,0,0
9/27/2023 16:32:27,25.75,24.29,3.27,0,0,1,0,0,0,0
9/27/2023 16:32:28,25.75,25.04,3.27,0,0,1,0,1,0,0
9/27/2023 16:32:30,25.75,25.54,3.27,0,0,2,0,1,0,0
9/27/2023 16:32:35,26.00,26.30,3.27,0,0,3,0,1,0,0
9/27/2023 16:32:35,26.00,27.10,3.27,0,0,3,0,2,0,0
9/27/2023 16:32:55,26.00,28.45,3.27,0,0,3,0,3,0,0
9/27/2023 16:32:57,26.00,29.20,3.27,0,0,3,0,4,0,0
9/27/2023 16:33:05,26.00,31.47,3.27,3,0,4,0,4,0,0
9/27/2023 16:33:06,26.00,32.22,3.27,3,0,5,0,4,0,0
9/27/2023 16:33:07,26.00,33.03,3.27,3,0,5,0,5,0,0
9/27/2023 16:33:08,26.00,33.78,3.27,3,0,5,0,6,0,0
9/27/2023 16:33:09,26.00,34.53,3.27,3,0,5,0,7,0,0
9/27/2023 16:33:11,26.00,35.29,3.27,3,0,5,0,8,0,0
9/27/2023 16:33:11,26.00,36.04,3.27,3,0,5,0,9,0,0
9/27/2023 16:33:12,26.00,36.79,3.27,3,0,5,0,10,0,0
9/27/2023 16:33:19,26.00,37.74,3.25,3,0,5,0,11,0,0
9/27/2023 16:33:20,26.00,38.50,3.26,3,0,5,0,12,0,0
9/27/2023 16:33:51,25.00,40.24,3.26,3,0,5,0,13,0,0
9/27/2023 16:33:58,25.00,40.99,3.26,3,0,5,0,14,0,0
9/27/2023 16:34:01,25.00,41.50,3.27,3,0,6,0,14,0,0
9/27/2023 16:34:12,25.00,42.70,3.26,3,0,6,0,15,0,0
9/27/2023 16:45:30,23.75,65.57,3.25,3,0,6,0,16,0,0
9/27/2023 16:45:33,23.75,66.32,3.26,3,0,6,0,17,0,0
9/27/2023 16:45:35,23.75,67.08,3.26,3,0,6,0,18,0,0
9/27/2023 16:45:36,23.75,67.83,3.26,3,0,6,0,19,0,0
9/27/2023 16:48:54,23.75,86.84,3.26,3,0,6,0,18,0,0
9/27/2023 16:49:01,23.75,87.59,3.25,3,0,6,0,19,0,0
9/27/2023 17:07:07,23.75,135.83,3.26,3,0,6,0,18,0,0
9/27/2023 17:07:14,23.75,136.58,3.26,3,0,6,0,19,0,0
9/27/2023 17:25:20,23.75,184.82,3.27,3,0,6,0,18,0,0
9/27/2023 17:25:27,23.75,185.57,3.27,3,0,6,0,19,0,0
9/27/2023 17:43:33,23.75,233.81,3.26,3,0,6,0,18,0,0
9/27/2023 17:43:40,23.75,234.56,3.26,3,0,6,0,19,0,0
9/27/2023 17:55:57,23.75,259.41,3.25,3,0,6,0,20,0,0
9/27/2023 17:56:01,23.75,260.16,3.27,3,0,6,0,21,0,0
9/27/2023 17:56:09,23.75,261.12,3.26,3,0,6,0,22,0,0
9/27/2023 17:56:19,23.75,262.07,3.26,3,0,6,0,23,0,0
9/27/2023 17:56:27,23.75,263.02,3.26,3,0,6,0,24,0,0
9/27/2023 17:56:35,23.75,263.97,3.26,3,0,6,0,25,0,0
9/27/2023 17:56:36,23.75,264.72,3.26,3,0,6,0,26,0,0
9/27/2023 17:56:49,23.75,265.67,3.25,3,0,6,0,27,0,0
9/27/2023 17:57:14,23.75,267.22,3.26,3,0,6,0,28,0,0
9/27/2023 18:01:20,23.75,287.80,3.26,3,0,6,0,27,0,0
9/27/2023 18:01:27,23.75,288.55,3.25,3,0,6,0,28,0,0
9/27/2023 18:19:33,23.75,336.79,3.27,3,0,6,0,27,0,0
9/27/2023 18:19:40,23.75,337.55,3.25,3,0,6,0,28,0,0
9/27/2023 18:30:25,23.75,359.43,3.26,3,0,6,0,29,0,0
9/27/2023 18:37:44,23.75,386.34,3.27,3,0,6,0,28,0,0
9/27/2023 18:37:51,23.75,387.09,3.26,3,0,6,0,29,0,0
9/27/2023 18:55:57,23.75,435.33,3.26,3,0,6,0,28,0,0
9/27/2023 18:56:04,23.75,436.08,3.26,3,0,6,0,29,0,0
9/27/2023 19:14:10,23.75,484.32,3.27,3,0,6,0,28,0,0
9/27/2023 19:14:17,23.75,485.07,3.26,3,0,6,0,29,0,0
9/27/2023 19:23:00,23.75,503.01,3.26,3,0,6,0,30,0,0
9/27/2023 19:23:02,23.75,503.76,3.25,3,0,6,0,31,0,0
9/27/2023 19:23:12,23.75,504.71,3.26,3,0,6,0,32,0,0
9/27/2023 19:23:13,23.75,505.47,3.25,3,0,6,0,33,0,0
9/27/2023 19:23:25,23.75,506.43,3.26,3,0,6,0,34,0,0
9/27/2023 19:23:29,23.75,507.19,3.25,3,0,6,0,35,0,0
9/27/2023 19:23:31,23.75,507.94,3.25,3,0,6,0,36,0,0
9/27/2023 19:23:38,23.75,508.89,3.26,3,0,6,0,37,0,0
9/27/2023 19:23:58,23.75,510.24,3.25,3,0,6,0,38,0,0
9/27/2023 19:23:59,23.75,510.99,3.25,3,0,6,0,39,0,0
9/27/2023 19:31:48,24.00,538.88,3.26,3,0,6,0,38,0,0
9/27/2023 19:31:55,24.00,539.64,3.26,3,0,6,0,39,0,0
9/27/2023 19:50:01,24.00,587.88,3.27,3,0,6,0,38,0,0
9/27/2023 19:50:08,24.00,588.63,3.26,3,0,6,0,39,0,0
9/27/2023 19:54:58,24.00,598.86,3.26,3,0,6,0,40,0,0
9/27/2023 19:55:27,24.00,600.41,3.26,3,0,6,0,41,0,0
9/27/2023 20:02:21,24.00,615.18,3.26,4,0,6,0,42,0,0
9/27/2023 20:03:11,24.00,617.51,3.26,4,0,6,0,43,0,0
9/27/2023 20:03:15,24.00,618.26,3.25,4,0,6,0,44,0,0
9/27/2023 20:03:23,24.00,619.22,3.26,4,0,6,0,45,0,0
9/27/2023 20:03:33,24.00,620.17,3.26,4,0,6,0,46,0,0
9/27/2023 20:03:37,24.00,620.92,3.25,4,0,6,0,47,0,0
9/27/2023 20:03:39,24.00,621.67,3.25,4,0,6,0,48,0,0
9/27/2023 20:03:59,24.00,622.77,3.26,4,0,7,0,48,0,0
9/27/2023 20:07:42,24.00,642.81,3.27,4,0,7,0,47,0,0
9/27/2023 20:07:49,24.00,643.57,3.26,4,0,7,0,48,0,0
9/27/2023 20:25:55,24.00,691.80,3.27,4,0,7,0,47,0,0
9/27/2023 20:26:02,24.00,692.55,3.26,4,0,7,0,48,0,0
9/27/2023 20:44:08,24.00,740.79,3.27,4,0,7,0,47,0,0
9/27/2023 20:44:15,24.00,741.54,3.26,4,0,7,0,48,0,0
9/27/2023 20:52:03,24.00,757.71,3.27,4,0,7,0,49,0,0
9/27/2023 20:53:48,24.00,761.82,3.26,4,0,7,0,50,0,0
9/27/2023 20:55:56,24.00,766.72,3.26,4,0,7,0,51,0,0
9/27/2023 21:02:08,24.00,791.45,3.27,4,0,7,0,50,0,0
9/27/2023 21:02:15,24.00,792.20,3.25,4,0,7,0,51,0,0
9/27/2023 21:15:21,24.50,818.83,3.26,4,0,7,0,52,0,0
9/27/2023 21:15:28,24.50,819.78,3.26,4,0,7,0,53,0,0
9/27/2023 21:15:47,24.50,821.12,3.25,4,0,7,0,54,0,0
9/27/2023 21:15:55,24.50,822.08,3.26,4,0,7,0,55,0,0
9/27/2023 21:15:57,24.50,822.83,3.26,4,0,7,0,56,0,0
9/27/2023 21:16:09,24.50,823.78,3.25,4,0,7,0,57,0,0
9/27/2023 21:19:57,24.50,843.78,3.27,4,0,7,0,56,0,0
9/27/2023 21:20:04,24.50,844.53,3.26,4,0,7,0,57,0,0
9/27/2023 21:38:10,24.50,892.76,3.27,4,0,7,0,56,0,0
9/27/2023 21:38:17,24.50,893.52,3.26,4,0,7,0,57,0,0
9/27/2023 21:41:28,24.50,900.39,3.26,4,0,7,0,58,0,0
9/27/2023 21:56:22,24.50,942.31,3.27,4,0,7,0,57,0,0
9/27/2023 21:56:29,24.50,943.06,3.27,4,0,7,0,58,0,0
9/27/2023 22:02:13,24.50,955.07,3.26,4,0,7,0,59,0,0
9/27/2023 22:02:16,24.50,955.83,3.27,4,0,7,0,60,0,0
9/27/2023 22:02:20,24.50,956.58,3.26,4,0,7,0,61,0,0
9/27/2023 22:02:21,24.50,957.33,3.25,4,0,7,0,62,0,0
9/27/2023 22:02:25,24.50,958.09,3.26,4,0,7,0,63,0,0
9/27/2023 22:02:30,24.50,958.84,3.26,4,0,7,0,64,0,0
9/27/2023 22:02:31,24.50,959.59,3.26,4,0,7,0,65,0,0
9/27/2023 22:02:40,24.50,960.54,3.26,4,0,7,0,66,0,0
9/27/2023 22:02:47,24.50,961.30,3.26,4,0,7,0,67,0,0
9/27/2023 22:02:48,24.50,962.05,3.26,4,0,7,0,68,0,0
9/27/2023 22:02:50,24.50,962.80,3.26,4,0,7,0,69,0,0
9/27/2023 22:02:52,24.50,963.56,3.26,4,0,7,0,70,0,0
9/27/2023 22:13:59,24.50,997.97,3.27,4,0,7,0,69,0,0
9/27/2023 22:14:06,24.50,998.72,3.26,4,0,7,0,70,0,0
9/27/2023 22:25:39,24.50,1022.19,3.26,4,0,7,0,71,0,0
9/27/2023 22:32:10,24.50,1047.51,3.26,4,0,7,0,70,0,0
9/27/2023 22:32:17,24.50,1048.27,3.27,4,0,7,0,71,0,0
9/27/2023 22:50:23,24.50,1096.56,3.27,4,0,7,0,70,0,0
9/27/2023 22:50:30,24.50,1097.31,3.26,4,0,7,0,71,0,0
9/27/2023 23:04:06,24.50,1124.73,3.26,4,0,7,0,72,0,0
9/27/2023 23:08:08,24.50,1133.39,3.26,4,0,7,0,73,0,0
9/27/2023 23:08:33,24.50,1146.67,3.25,4,0,7,0,72,0,0
9/27/2023 23:08:40,24.50,1147.42,3.26,4,0,7,0,73,0,0
9/27/2023 23:11:35,24.50,1153.90,3.26,4,0,7,0,74,0,0
9/27/2023 23:14:56,24.50,1161.17,3.27,4,0,7,0,75,0,0
9/27/2023 23:15:00,24.50,1161.93,3.26,4,0,7,0,76,0,0
9/27/2023 23:15:01,24.50,1162.68,3.27,4,0,7,0,77,0,0
9/27/2023 23:15:11,24.50,1163.63,3.27,4,0,7,0,78,0,0
9/27/2023 23:15:12,24.50,1164.38,3.26,4,0,7,0,79,0,0
9/27/2023 23:15:19,24.50,1165.34,3.26,4,0,7,0,80,0,0
9/27/2023 23:15:28,24.50,1166.29,3.27,4,0,7,0,81,0,0
9/27/2023 23:15:30,24.50,1167.04,3.26,4,0,7,0,82,0,0
9/27/2023 23:15:43,24.50,1168.19,3.25,4,0,7,0,83,0,0
9/27/2023 23:19:18,24.50,1175.86,3.26,4,0,7,0,84,0,0
9/27/2023 23:26:06,24.50,1201.78,3.26,4,0,7,0,83,0,0
9/27/2023 23:26:13,24.50,1202.53,3.26,4,0,7,0,84,0,0
9/27/2023 23:27:35,25.00,1205.85,3.26,4,0,7,0,85,0,0
9/27/2023 23:27:40,25.00,1206.61,3.26,4,0,7,0,86,0,0
9/27/2023 23:27:44,25.00,1207.36,3.26,4,0,7,0,87,0,0
9/27/2023 23:27:51,25.00,1208.31,3.26,4,0,7,0,88,0,0
9/27/2023 23:27:53,25.00,1209.07,3.26,4,0,7,0,89,0,0
9/27/2023 23:27:56,25.00,1209.82,3.26,4,0,7,0,90,0,0
9/27/2023 23:27:57,25.00,1210.58,3.26,4,0,7,0,91,0,0
9/27/2023 23:28:06,25.00,1211.53,3.26,4,0,7,0,92,0,0
9/27/2023 23:28:13,25.00,1212.48,3.26,4,0,7,0,93,0,0
9/27/2023 23:28:36,25.00,1213.82,3.27,4,0,7,0,94,0,0
9/27/2023 23:28:38,25.00,1214.58,3.26,4,0,7,0,95,0,0
9/27/2023 23:43:45,25.00,1256.89,3.27,4,0,7,0,94,0,0
9/27/2023 23:43:52,25.00,1257.64,3.26,4,0,7,0,95,0,0
9/27/2023 23:58:07,24.50,1286.84,3.26,5,0,7,0,96,0,0
9/27/2023 23:58:22,24.50,1287.99,3.26,5,0,7,0,97,0,0
9/27/2023 23:58:23,24.50,1288.74,3.26,5,0,7,0,98,0,0
9/27/2023 23:58:24,24.50,1289.50,3.26,5,0,7,0,99,0,0
9/28/2023 0:01:43,24.50,1308.50,3.27,5,0,7,0,98,0,0
9/28/2023 0:01:50,24.50,1309.26,3.26,5,0,7,0,99,0,0
9/28/2023 0:19:56,24.50,1357.49,3.27,5,0,7,0,98,0,0
9/28/2023 0:20:03,24.50,1358.25,3.26,5,0,7,0,99,0,0
9/28/2023 0:21:31,24.50,1361.77,3.26,5,0,7,0,100,0,0
9/28/2023 0:21:32,24.50,1362.52,3.26,5,0,7,0,101,0,0
9/28/2023 0:21:35,24.50,1363.28,3.26,5,0,7,0,102,0,0
9/28/2023 0:21:36,24.50,1364.03,3.26,5,0,7,0,103,0,0
9/28/2023 0:21:40,24.50,1364.78,3.26,5,0,7,0,104,0,0
9/28/2023 0:21:45,24.50,1365.54,3.26,5,0,7,0,105,0,0
9/28/2023 0:21:53,24.50,1366.49,3.26,5,0,7,0,106,0,0
9/28/2023 0:21:56,24.50,1367.24,3.27,5,0,7,0,107,0,0
9/28/2023 0:22:04,24.50,1368.19,3.27,5,0,7,0,108,0,0
9/28/2023 0:22:10,24.50,1368.95,3.26,5,0,7,0,109,0,0
9/28/2023 0:22:11,24.50,1369.70,3.26,5,0,7,0,110,0,0
9/28/2023 0:22:12,24.50,1370.46,3.27,5,0,7,0,111,0,0
9/28/2023 0:22:13,24.50,1371.21,3.26,5,0,7,0,112,0,0
9/28/2023 0:22:15,24.50,1371.97,3.26,5,0,7,0,113,0,0
9/28/2023 0:22:29,24.50,1373.11,3.26,5,0,7,0,114,0,0
9/28/2023 0:22:38,24.50,1374.07,3.26,5,0,7,0,115,0,0
9/28/2023 0:22:42,24.50,1374.82,3.26,5,0,7,0,116,0,0
9/28/2023 0:22:48,24.50,1375.57,3.26,5,0,7,0,117,0,0
9/28/2023 0:37:13,24.50,1416.50,3.27,5,0,7,0,116,0,0
9/28/2023 0:37:20,24.50,1417.26,3.26,5,0,7,0,117,0,0
9/28/2023 0:55:26,24.50,1465.50,3.27,5,0,7,0,116,0,0
9/28/2023 0:55:33,24.50,1466.28,3.26,5,0,7,0,117,0,0
9/28/2023 1:13:39,24.50,1514.52,3.27,5,0,7,0,116,0,0
9/28/2023 1:13:46,24.50,1515.27,3.26,5,0,7,0,117,0,0
9/28/2023 1:31:52,24.50,1563.51,3.27,5,0,7,0,116,0,0
9/28/2023 1:31:59,24.50,1564.26,3.26,5,0,7,0,117,0,0
9/28/2023 1:40:32,24.50,1581.80,3.26,5,0,7,0,118,0,0
9/28/2023 1:40:44,24.50,1582.75,3.27,5,0,7,0,119,0,0
9/28/2023 1:40:51,24.50,1583.70,3.26,5,0,7,0,120,0,0
9/28/2023 1:40:53,24.50,1584.46,3.26,5,0,7,0,121,0,0
9/28/2023 1:41:01,24.50,1585.41,3.26,5,0,7,0,122,0,0
9/28/2023 1:41:04,24.50,1586.17,3.26,5,0,7,0,123,0,0
9/28/2023 1:41:06,24.50,1586.92,3.26,5,0,7,0,124,0,0
9/28/2023 1:49:43,24.50,1616.39,3.26,5,0,7,0,123,0,0
9/28/2023 1:49:50,24.50,1617.15,3.26,5,0,7,0,124,0,0
9/28/2023 2:07:56,24.50,1665.38,3.26,5,0,7,0,123,0,0
9/28/2023 2:08:03,24.50,1666.14,3.25,5,0,7,0,124,0,0
9/28/2023 2:19:30,24.50,1689.41,3.27,5,0,7,0,125,0,0
9/28/2023 2:19:36,24.50,1690.16,3.26,5,0,7,0,126,0,0
9/28/2023 2:19:53,24.50,1691.31,3.26,5,0,7,0,127,0,0
9/28/2023 2:26:06,24.50,1716.04,3.27,5,0,7,0,126,0,0
9/28/2023 2:26:13,24.50,1716.80,3.26,5,0,7,0,127,0,0
9/28/2023 2:44:19,24.50,1765.04,3.25,5,0,7,0,126,0,0
9/28/2023 2:44:26,24.50,1765.79,3.27,5,0,7,0,127,0,0
9/28/2023 2:58:20,24.50,1794.00,3.25,5,0,7,0,128,0,0
9/28/2023 2:58:22,24.50,1794.75,3.26,5,0,7,0,129,0,0
9/28/2023 2:58:29,24.50,1795.70,3.26,5,0,7,0,130,0,0
9/28/2023 2:58:32,24.50,1796.46,3.27,5,0,7,0,131,0,0
9/28/2023 2:58:33,24.50,1797.21,3.27,5,0,7,0,132,0,0
