Timestamp,Temperature,ElapsedSecs,BatteryVoltage,LeftCount,LeftDur,RightCount,RightDur,LeftFeedCount,LeftFeedDur,FeedParadigm
9/8/2023 16:20:42,20.75,41.51,3.25,0,0,1,0,0,0,0
9/8/2023 16:20:42,20.75,42.32,3.25,0,0,1,0,1,0,0
9/8/2023 16:20:55,20.75,55.20,3.25,0,0,1,0,0,0,0
9/8/2023 16:20:56,20.75,55.72,3.25,0,0,2,0,0,0,0
9/8/2023 16:20:57,20.75,56.53,3.24,0,0,2,0,1,0,0
9/8/2023 16:21:00,20.75,57.28,3.25,0,0,2,0,2,0,0
9/8/2023 16:21:02,20.75,58.03,3.25,0,0,2,0,3,0,0
9/8/2023 16:21:02,20.75,58.79,3.25,0,0,2,0,4,0,0
9/8/2023 16:21:04,20.75,59.54,3.25,0,0,2,0,5,0,0
9/8/2023 16:21:25,20.75,61.48,3.25,1,0,2,0,6,0,0
9/8/2023 16:21:26,20.75,62.23,3.25,1,0,2,0,7,0,0
9/8/2023 16:21:27,20.75,62.98,3.25,1,0,2,0,8,0,0
9/8/2023 16:21:31,20.75,63.74,3.25,1,0,2,0,9,0,0
9/8/2023 16:21:33,20.75,64.49,3.25,1,0,2,0,10,0,0
9/8/2023 16:21:34,20.75,65.24,3.25,1,0,2,0,11,0,0
9/8/2023 16:21:35,20.75,65.99,3.25,1,0,2,0,12,0,0
9/8/2023 16:21:36,20.75,66.75,3.25,1,0,2,0,13,0,0
9/8/2023 16:21:37,20.75,67.50,3.25,1,0,2,0,14,0,0
9/8/2023 16:21:43,20.75,68.26,3.24,1,0,2,0,15,0,0
9/8/2023 16:22:00,21.00,70.02,3.24,2,0,2,0,16,0,0
9/8/2023 16:22:01,21.00,70.78,3.25,2,0,2,0,17,0,0
9/8/2023 16:22:01,21.00,71.53,3.25,2,0,2,0,18,0,0
9/8/2023 16:22:03,21.00,72.67,3.25,3,0,2,0,19,0,0
9/8/2023 16:22:04,21.00,73.43,3.25,3,0,2,0,20,0,0
9/8/2023 16:22:05,21.00,74.18,3.24,3,0,2,0,21,0,0
9/8/2023 16:22:06,21.00,74.93,3.25,3,0,2,0,22,0,0
9/8/2023 16:22:18,21.00,75.83,3.25,3,0,3,0,22,0,0
9/8/2023 16:22:25,21.00,77.42,3.25,4,0,3,0,23,0,0
9/8/2023 16:22:27,21.00,77.93,3.24,4,0,4,0,23,0,0
9/8/2023 16:25:05,21.00,84.07,3.24,4,0,4,0,24,0,0
9/8/2023 16:27:57,21.50,90.10,3.25,4,0,5,0,24,0,0
9/8/2023 16:27:58,21.50,90.90,3.25,4,0,5,0,25,0,0
9/8/2023 16:28:36,21.75,94.16,3.24,7,0,6,0,25,0,0
9/8/2023 16:28:37,21.75,95.16,3.25,7,0,6,0,26,0,0
