Timestamp,Temperature,ElapsedSecs,BatteryVoltage,LeftCount,LeftDur,RightCount,RightDur,LeftFeedCount,LeftFeedDur,FeedParadigm
9/11/2023 15:05:19,23.00,6.43,3.25,0,0,1,0,0,0,0
9/11/2023 15:05:32,23.00,19.56,3.25,0,0,1,0,-1,0,0
9/11/2023 15:06:18,23.00,21.71,3.25,0,0,1,0,0,0,0
9/11/2023 15:06:19,23.00,22.46,3.25,0,0,1,0,1,0,0
9/11/2023 15:06:20,23.00,23.22,3.25,0,0,1,0,2,0,0
9/11/2023 15:06:21,23.00,23.97,3.25,0,0,1,0,3,0,0
9/11/2023 15:06:22,23.00,24.72,3.25,0,0,1,0,4,0,0
9/11/2023 15:06:23,23.00,25.47,3.25,0,0,1,0,5,0,0
9/11/2023 15:12:05,22.25,37.24,3.25,0,0,2,0,5,0,0
9/11/2023 15:12:06,22.25,37.99,3.25,0,0,3,0,5,0,0
9/11/2023 15:12:07,22.25,38.74,3.25,0,0,4,0,5,0,0
9/11/2023 15:12:08,22.25,39.49,3.24,0,0,5,0,5,0,0
9/11/2023 15:12:09,22.25,40.25,3.24,0,0,6,0,5,0,0
9/11/2023 15:12:10,22.25,41.00,3.25,0,0,7,0,5,0,0
9/11/2023 15:12:12,22.25,41.75,3.25,0,0,8,0,5,0,0
9/11/2023 15:12:13,22.25,42.50,3.24,0,0,9,0,5,0,0
9/11/2023 15:12:14,22.25,43.26,3.25,0,0,10,0,5,0,0
9/11/2023 15:12:18,22.25,44.01,3.24,0,0,11,0,5,0,0
9/11/2023 15:12:20,22.25,44.76,3.24,0,0,12,0,5,0,0
9/11/2023 15:12:21,22.25,45.52,3.24,0,0,13,0,5,0,0
9/11/2023 15:12:22,22.25,46.27,3.25,0,0,14,0,5,0,0
9/11/2023 15:16:21,22.25,55.95,3.25,2,0,14,0,6,0,0
9/11/2023 15:16:22,22.25,56.71,3.25,2,0,14,0,7,0,0
9/11/2023 15:16:23,22.25,57.47,3.24,2,0,14,0,8,0,0
9/11/2023 15:16:23,22.25,58.24,3.24,2,0,14,0,9,0,0
9/11/2023 15:17:51,22.25,61.51,3.24,2,0,15,0,9,0,0
9/11/2023 15:21:51,22.00,82.15,3.25,2,0,15,0,8,0,0
9/11/2023 15:21:58,22.00,82.90,3.24,2,0,15,0,9,0,0
9/11/2023 15:27:53,21.25,95.06,3.25,2,0,16,0,9,0,0
9/11/2023 15:27:55,21.25,96.06,3.25,2,0,16,0,10,0,0
9/11/2023 15:31:16,21.75,103.33,3.25,2,0,16,0,11,0,0
9/11/2023 15:31:17,21.75,104.09,3.25,2,0,16,0,12,0,0
9/11/2023 15:33:16,22.00,108.34,3.24,2,0,17,0,12,0,0
9/11/2023 15:39:46,23.00,133.92,3.26,2,0,17,0,11,0,0
9/11/2023 15:39:53,23.00,134.67,3.25,2,0,17,0,12,0,0
9/11/2023 15:42:26,23.25,140.36,3.25,2,0,17,0,13,0,0
9/11/2023 15:44:16,23.25,144.67,3.25,2,0,17,0,14,0,0
9/11/2023 15:57:52,23.75,184.02,3.26,2,0,17,0,13,0,0
9/11/2023 15:57:53,23.75,184.78,3.26,2,0,17,0,14,0,0
9/11/2023 15:58:26,23.75,186.52,3.26,2,0,17,0,15,0,0
9/11/2023 16:15:56,24.00,233.57,3.27,2,0,17,0,14,0,0
9/11/2023 16:16:03,24.00,234.32,3.27,2,0,17,0,15,0,0
9/11/2023 16:34:09,24.50,282.56,3.25,2,0,17,0,14,0,0
9/11/2023 16:34:16,24.50,283.31,3.26,2,0,17,0,15,0,0
9/11/2023 16:52:22,25.00,331.55,3.27,2,0,17,0,14,0,0
9/11/2023 17:10:35,25.00,379.98,3.27,2,0,17,0,13,0,0
9/11/2023 17:28:48,25.00,428.42,3.25,2,0,17,0,12,0,0
9/11/2023 17:47:01,25.00,476.85,3.27,2,0,17,0,11,0,0
9/11/2023 18:05:14,25.00,525.28,3.27,2,0,17,0,10,0,0
9/11/2023 18:23:27,25.00,573.72,3.27,2,0,17,0,9,0,0
9/11/2023 18:41:40,25.00,622.15,3.27,2,0,17,0,8,0,0
9/11/2023 18:59:53,25.25,670.59,3.27,2,0,17,0,7,0,0
9/11/2023 19:18:06,25.00,719.02,3.27,2,0,17,0,6,0,0
9/11/2023 19:36:19,25.25,767.45,3.27,2,0,17,0,5,0,0
9/11/2023 19:54:32,25.00,815.89,3.27,2,0,17,0,4,0,0
9/11/2023 20:12:45,25.00,864.32,3.27,2,0,17,0,3,0,0
9/11/2023 20:30:58,25.25,912.76,3.27,2,0,17,0,2,0,0
9/11/2023 20:49:11,25.25,961.19,3.27,2,0,17,0,1,0,0
9/11/2023 21:07:24,25.25,1009.62,3.27,2,0,17,0,0,0,0
9/11/2023 21:25:37,25.25,1058.06,3.27,2,0,17,0,-1,0,0
9/11/2023 21:43:50,25.50,1106.49,3.27,2,0,17,0,-2,0,0
9/11/2023 22:02:03,25.50,1154.93,3.27,2,0,17,0,-3,0,0
9/11/2023 22:20:16,25.50,1203.36,3.27,2,0,17,0,-4,0,0
9/11/2023 22:38:29,25.50,1251.79,3.27,2,0,17,0,-5,0,0
9/11/2023 22:56:42,25.50,1300.23,3.27,2,0,17,0,-6,0,0
9/11/2023 23:14:55,25.50,1348.67,3.27,2,0,17,0,-7,0,0
9/11/2023 23:23:33,25.50,1366.55,3.27,3,0,18,0,-7,0,0
9/11/2023 23:32:58,25.50,1398.44,3.27,4,0,18,0,-8,0,0
9/11/2023 23:51:11,25.50,1446.87,3.27,4,0,18,0,-9,0,0
9/12/2023 0:09:24,25.50,1495.31,3.27,4,0,18,0,-10,0,0
9/12/2023 0:27:33,25.50,1544.13,3.27,5,0,18,0,-11,0,0
9/12/2023 0:45:46,25.25,1592.57,3.27,5,0,18,0,-12,0,0
9/12/2023 1:03:59,25.25,1641.00,3.27,5,0,18,0,-13,0,0
9/12/2023 1:22:12,25.50,1689.43,3.27,5,0,18,0,-14,0,0
9/12/2023 1:40:25,25.75,1737.87,3.27,5,0,18,0,-15,0,0
9/12/2023 1:58:38,25.50,1786.30,3.27,5,0,18,0,-16,0,0
9/12/2023 2:16:51,25.50,1834.74,3.26,5,0,18,0,-17,0,0
9/12/2023 2:35:04,25.50,1883.17,3.27,5,0,18,0,-18,0,0
9/12/2023 2:53:17,25.50,1931.60,3.27,5,0,18,0,-19,0,0
9/12/2023 3:11:30,25.75,1980.04,3.27,5,0,18,0,-20,0,0
9/12/2023 3:29:43,25.50,2028.47,3.27,5,0,18,0,-21,0,0
9/12/2023 3:47:56,25.50,2076.91,3.27,5,0,18,0,-22,0,0
9/12/2023 4:06:09,25.50,2125.34,3.27,5,0,18,0,-23,0,0
9/12/2023 4:24:22,25.50,2173.77,3.27,5,0,18,0,-24,0,0
9/12/2023 4:42:35,25.50,2222.24,3.27,5,0,18,0,-25,0,0
9/12/2023 5:00:48,25.50,2270.67,3.26,5,0,18,0,-26,0,0
9/12/2023 5:19:01,25.50,2319.11,3.27,5,0,18,0,-27,0,0
9/12/2023 5:37:14,25.50,2367.54,3.27,5,0,18,0,-28,0,0
9/12/2023 5:55:27,25.75,2415.98,3.27,5,0,18,0,-29,0,0
9/12/2023 6:13:40,25.75,2464.41,3.27,5,0,18,0,-30,0,0
9/12/2023 6:31:53,25.75,2512.84,3.27,5,0,18,0,-31,0,0
9/12/2023 6:50:06,25.50,2561.28,3.27,5,0,18,0,-32,0,0
9/12/2023 7:08:19,25.50,2609.71,3.27,5,0,18,0,-33,0,0
9/12/2023 7:26:32,25.25,2658.15,3.27,5,0,18,0,-34,0,0
9/12/2023 7:44:45,25.50,2706.58,3.27,5,0,18,0,-35,0,0
9/12/2023 8:02:58,25.50,2755.02,3.26,5,0,18,0,-36,0,0
9/12/2023 8:21:11,25.50,2803.45,3.27,5,0,18,0,-37,0,0
9/12/2023 8:39:24,25.50,2851.88,3.27,5,0,18,0,-38,0,0
9/12/2023 8:57:37,25.50,2900.32,3.27,5,0,18,0,-39,0,0
9/12/2023 9:15:50,25.25,2948.75,3.27,5,0,18,0,-40,0,0
9/12/2023 9:34:03,25.50,2997.19,3.26,5,0,18,0,-41,0,0
