Timestamp,Temperature,ElapsedSecs,BatteryVoltage,LeftCount,LeftDur,RightCount,RightDur,LeftFeedCount,LeftFeedDur,FeedParadigm
9/15/2023 16:00:21,22.50,24.15,3.25,0,0,0,0,-1,0,0
9/15/2023 16:00:27,22.50,24.67,3.25,0,0,1,0,-1,0,0
9/15/2023 16:00:46,22.50,26.21,3.25,1,0,2,0,-1,0,0
9/15/2023 16:00:48,22.50,26.96,3.25,1,0,3,0,-1,0,0
9/15/2023 16:00:50,22.50,27.97,3.25,1,0,3,0,0,0,0
9/15/2023 16:00:51,22.50,28.73,3.25,1,0,3,0,1,0,0
9/15/2023 16:00:52,22.50,29.50,3.25,1,0,3,0,2,0,0
9/15/2023 16:00:52,22.50,30.26,3.25,1,0,3,0,3,0,0
9/15/2023 16:00:54,22.50,31.01,3.25,1,0,3,0,4,0,0
9/15/2023 16:00:55,22.50,31.76,3.25,1,0,3,0,5,0,0
9/15/2023 16:00:57,22.50,32.27,3.25,1,0,4,0,5,0,0
9/15/2023 16:00:59,22.50,33.02,3.25,1,0,5,0,5,0,0
9/15/2023 16:17:49,23.00,79.52,3.25,2,0,5,0,4,0,0
9/15/2023 16:17:55,23.00,80.28,3.25,2,0,5,0,5,0,0
9/15/2023 16:25:42,23.00,96.24,3.25,2,0,5,0,6,0,0
9/15/2023 16:36:01,23.25,129.07,3.26,2,0,5,0,5,0,0
9/15/2023 16:36:07,23.25,129.82,3.25,2,0,5,0,6,0,0
9/15/2023 16:41:36,23.25,141.24,3.26,2,0,5,0,7,0,0
9/15/2023 16:41:42,23.25,142.00,3.25,2,0,5,0,8,0,0
9/15/2023 16:41:43,23.25,142.75,3.25,2,0,5,0,9,0,0
9/15/2023 16:41:57,23.25,143.90,3.25,2,0,5,0,10,0,0
9/15/2023 16:41:58,23.25,144.65,3.25,2,0,5,0,11,0,0
9/15/2023 16:53:59,23.50,180.84,3.26,2,0,5,0,10,0,0
9/15/2023 16:54:05,23.50,181.59,3.26,2,0,5,0,11,0,0
9/15/2023 17:12:12,23.75,229.83,3.26,2,0,5,0,10,0,0
