Timestamp,Temperature,ElapsedSecs,BatteryVoltage,LeftCount,LeftDur,RightCount,RightDur,LeftFeedCount,LeftFeedDur,FeedParadigm
9/30/2023 14:36:00,23.50,29.71,3.26,0,0,1,0,0,0,1
9/30/2023 14:36:01,23.50,30.52,3.26,0,0,1,0,1,0,1
9/30/2023 14:36:03,23.50,31.04,3.26,0,0,2,0,1,0,1
9/30/2023 14:36:04,23.50,31.84,3.25,0,0,2,0,2,0,1
9/30/2023 14:36:13,23.50,39.42,3.25,1,0,2,0,3,0,1
9/30/2023 14:36:14,23.50,40.25,3.26,1,0,2,0,4,0,1
9/30/2023 14:36:14,23.50,40.94,3.26,1,0,2,0,5,0,1
9/30/2023 14:36:15,23.50,41.91,3.26,1,0,2,0,6,0,1
9/30/2023 14:36:16,23.50,42.61,3.26,1,0,2,0,7,0,1
9/30/2023 14:36:57,23.50,83.60,3.27,1,0,2,0,8,0,1
9/30/2023 14:37:11,23.50,98.22,3.26,1,0,2,0,8,0,1
9/30/2023 14:37:19,23.50,105.63,3.26,1,0,2,0,9,0,1
9/30/2023 14:37:25,23.50,106.14,3.26,1,0,3,0,9,0,1
9/30/2023 16:20:15,22.75,371.73,3.25,2,0,3,0,9,0,1
9/30/2023 16:20:23,22.75,379.15,3.25,2,0,3,0,10,0,1
9/30/2023 16:24:52,23.00,407.83,3.25,3,0,3,0,11,0,1
9/30/2023 16:24:53,23.00,408.52,3.25,3,0,3,0,12,0,1
9/30/2023 16:25:02,23.00,417.43,3.26,3,0,3,0,13,0,1
9/30/2023 16:25:02,23.00,418.12,3.25,3,0,3,0,14,0,1
9/30/2023 16:25:03,23.00,418.81,3.25,3,0,3,0,15,0,1
9/30/2023 16:25:11,23.00,426.60,3.25,3,0,3,0,16,0,1
9/30/2023 16:25:12,23.00,427.71,3.25,3,0,3,0,17,0,1
9/30/2023 16:25:13,23.00,428.40,3.25,3,0,3,0,18,0,1
9/30/2023 16:25:13,23.00,429.10,3.25,3,0,3,0,19,0,1
9/30/2023 16:25:14,23.00,429.79,3.25,3,0,3,0,20,0,1
9/30/2023 16:25:15,23.00,430.48,3.25,3,0,3,0,21,0,1
9/30/2023 16:25:23,23.00,439.25,3.25,3,0,3,0,22,0,1
9/30/2023 16:25:24,23.00,439.94,3.25,3,0,3,0,23,0,1
9/30/2023 16:25:25,23.00,440.63,3.25,3,0,3,0,24,0,1
9/30/2023 16:25:25,23.00,441.33,3.24,3,0,3,0,25,0,1
9/30/2023 16:25:26,23.00,442.02,3.25,3,0,3,0,26,0,1
9/30/2023 16:25:27,23.00,442.71,3.25,3,0,3,0,27,0,1
9/30/2023 16:25:38,23.00,453.59,3.25,3,0,3,0,27,0,1
9/30/2023 16:25:45,23.00,461.00,3.25,3,0,3,0,28,0,1
9/30/2023 17:00:02,23.25,542.04,3.25,4,0,3,0,29,0,1
9/30/2023 17:00:03,23.25,542.73,3.25,4,0,3,0,30,0,1
9/30/2023 17:00:03,23.25,543.42,3.25,4,0,3,0,31,0,1
9/30/2023 17:00:07,23.25,547.31,3.26,4,0,3,0,32,0,1
9/30/2023 17:00:08,23.25,548.01,3.25,4,0,3,0,33,0,1
9/30/2023 17:00:09,23.25,549.12,3.25,4,0,3,0,34,0,1
9/30/2023 17:00:16,23.25,556.49,3.25,4,0,3,0,35,0,1
9/30/2023 17:00:20,23.25,560.52,3.25,4,0,3,0,36,0,1
9/30/2023 17:00:21,23.25,561.21,3.25,4,0,3,0,37,0,1
9/30/2023 17:00:22,23.25,561.90,3.26,4,0,3,0,38,0,1
9/30/2023 17:00:24,23.25,564.12,3.25,4,0,3,0,39,0,1
9/30/2023 17:00:30,23.25,570.66,3.26,4,0,3,0,40,0,1
9/30/2023 17:00:33,23.25,573.30,3.26,4,0,3,0,41,0,1
9/30/2023 17:00:34,23.25,573.99,3.26,4,0,3,0,42,0,1
9/30/2023 17:00:35,23.25,575.10,3.25,4,0,3,0,43,0,1
9/30/2023 17:00:37,23.25,577.18,3.26,4,0,3,0,44,0,1
9/30/2023 17:00:38,23.25,577.87,3.25,4,0,3,0,45,0,1
9/30/2023 17:00:40,23.25,580.10,3.25,4,0,3,0,46,0,1
9/30/2023 17:00:41,23.25,580.79,3.26,4,0,3,0,47,0,1
9/30/2023 17:00:49,23.25,589.27,3.25,4,0,3,0,48,0,1
9/30/2023 17:00:54,23.25,593.88,3.26,4,0,3,0,48,0,1
9/30/2023 17:01:01,23.25,601.30,3.25,4,0,3,0,49,0,1
9/30/2023 19:26:39,23.75,895.31,3.26,5,0,3,0,50,0,1
9/30/2023 19:26:40,23.75,896.00,3.26,5,0,3,0,51,0,1
9/30/2023 19:26:44,23.75,899.76,3.26,5,0,3,0,52,0,1
9/30/2023 19:26:44,23.75,900.45,3.25,5,0,3,0,53,0,1
9/30/2023 19:26:45,23.75,901.28,3.26,5,0,3,0,54,0,1
9/30/2023 19:26:46,23.75,901.97,3.26,5,0,3,0,55,0,1
9/30/2023 19:26:47,23.75,902.67,3.25,5,0,3,0,56,0,1
9/30/2023 19:26:47,23.75,903.36,3.26,5,0,3,0,57,0,1
9/30/2023 19:26:49,23.75,905.58,3.25,5,0,3,0,58,0,1
9/30/2023 19:26:50,23.75,906.28,3.26,5,0,3,0,59,0,1
9/30/2023 19:26:51,23.75,906.97,3.26,5,0,3,0,60,0,1
9/30/2023 19:26:52,23.75,907.67,3.26,5,0,3,0,61,0,1
9/30/2023 19:26:52,23.75,908.36,3.26,5,0,3,0,62,0,1
9/30/2023 19:27:00,23.75,916.01,3.26,5,0,3,0,63,0,1
9/30/2023 19:27:01,23.75,916.70,3.25,5,0,3,0,64,0,1
9/30/2023 19:27:03,23.75,918.65,3.26,5,0,3,0,65,0,1
9/30/2023 19:27:03,23.75,919.34,3.25,5,0,3,0,66,0,1
9/30/2023 19:27:04,23.75,920.08,3.25,5,0,3,0,67,0,1
9/30/2023 19:27:05,23.75,920.77,3.25,5,0,3,0,68,0,1
9/30/2023 19:27:05,23.75,921.46,3.25,5,0,3,0,69,0,1
9/30/2023 19:27:06,23.75,922.16,3.26,5,0,3,0,70,0,1
9/30/2023 19:27:07,23.75,922.85,3.24,5,0,3,0,71,0,1
9/30/2023 19:27:13,23.75,928.83,3.26,5,0,3,0,72,0,1
9/30/2023 19:27:13,23.75,929.52,3.26,5,0,3,0,73,0,1
9/30/2023 19:27:16,23.75,932.02,3.26,5,0,3,0,74,0,1
9/30/2023 19:27:17,23.75,932.72,3.26,5,0,3,0,75,0,1
9/30/2023 19:27:17,23.75,933.41,3.26,5,0,3,0,76,0,1
9/30/2023 19:27:18,23.75,934.10,3.25,5,0,3,0,77,0,1
9/30/2023 19:27:19,23.75,934.79,3.26,5,0,3,0,78,0,1
9/30/2023 19:27:19,23.75,935.49,3.25,5,0,3,0,79,0,1
9/30/2023 19:27:20,23.75,936.18,3.27,5,0,3,0,80,0,1
9/30/2023 19:27:25,23.75,941.61,3.26,5,0,3,0,81,0,1
9/30/2023 19:27:26,23.75,942.30,3.26,5,0,3,0,82,0,1
9/30/2023 19:27:28,23.75,943.83,3.26,5,0,3,0,83,0,1
9/30/2023 19:27:28,23.75,944.52,3.26,5,0,3,0,84,0,1
9/30/2023 19:27:29,23.75,945.21,3.26,5,0,3,0,85,0,1
9/30/2023 19:27:30,23.75,945.90,3.26,5,0,3,0,86,0,1
9/30/2023 19:27:30,23.75,946.59,3.26,5,0,3,0,87,0,1
9/30/2023 19:27:35,23.75,950.77,3.26,5,0,3,0,88,0,1
9/30/2023 19:27:35,23.75,951.46,3.26,5,0,3,0,89,0,1
9/30/2023 19:27:36,23.75,952.15,3.26,5,0,3,0,90,0,1
9/30/2023 19:27:36,23.75,952.46,3.26,5,0,3,0,90,0,1
9/30/2023 19:27:44,23.75,959.87,3.25,5,0,3,0,91,0,1
9/30/2023 22:40:44,24.00,1348.25,3.26,6,0,3,0,92,0,1
9/30/2023 22:40:50,24.00,1354.93,3.26,6,0,3,0,93,0,1
9/30/2023 22:40:51,24.00,1355.63,3.25,6,0,3,0,94,0,1
