Timestamp,Temperature,ElapsedSecs,BatteryVoltage,LeftCount,LeftDur,RightCount,RightDur,LeftFeedCount,LeftFeedDur,FeedParadigm
9/25/2023 11:40:46,23.75,23.16,3.25,0,0,0,0,-1,0,0
9/25/2023 11:40:53,23.75,23.94,3.27,0,0,0,0,0,0,0
9/25/2023 11:42:15,23.75,27.26,3.26,0,0,0,0,1,0,0
9/25/2023 11:58:57,22.25,72.73,3.25,0,0,0,0,0,0,0
9/25/2023 11:59:04,22.25,73.48,3.25,0,0,0,0,1,0,0
9/25/2023 12:01:55,22.25,79.77,3.25,0,0,0,0,2,0,0
9/25/2023 12:02:05,22.25,80.72,3.25,0,0,0,0,3,0,0
9/25/2023 12:02:15,22.25,81.67,3.25,0,0,0,0,4,0,0
9/25/2023 12:02:26,22.25,82.62,3.25,0,0,0,0,5,0,0
9/25/2023 12:02:40,22.00,83.77,3.25,0,0,0,0,6,0,0
9/25/2023 12:02:47,22.00,84.72,3.24,0,0,0,0,7,0,0
9/25/2023 12:02:51,22.00,85.47,3.24,0,0,0,0,8,0,0
9/25/2023 12:03:02,22.00,86.42,3.24,0,0,0,0,9,0,0
9/25/2023 12:03:10,22.00,87.37,3.25,0,0,0,0,10,0,0
9/25/2023 12:03:14,22.00,88.12,3.25,0,0,0,0,11,0,0
9/25/2023 12:03:36,22.00,89.49,3.24,0,0,0,0,12,0,0
9/25/2023 12:16:42,22.00,127.85,3.25,0,0,0,0,11,0,0
9/25/2023 12:16:49,22.00,128.60,3.24,0,0,0,0,12,0,0
9/25/2023 12:34:55,22.25,176.84,3.25,0,0,0,0,11,0,0
9/25/2023 12:35:02,22.25,177.59,3.24,0,0,0,0,12,0,0
9/25/2023 12:44:54,22.50,197.70,3.24,0,0,0,0,13,0,0
9/25/2023 12:45:30,22.50,199.44,3.25,0,0,0,0,14,0,0
9/25/2023 12:45:42,22.50,200.59,3.25,0,0,0,0,15,0,0
9/25/2023 12:45:54,22.50,201.74,3.25,0,0,0,0,16,0,0
9/25/2023 12:45:57,22.50,202.49,3.25,0,0,0,0,17,0,0
