Timestamp,Temperature,ElapsedSecs,BatteryVoltage,LeftCount,LeftDur,RightCount,RightDur,LeftFeedCount,LeftFeedDur,FeedParadigm
7/6/2023 18:36:39,21.75,18.67,3.26,1,0,0,0,1,0,1
7/6/2023 18:36:39,21.75,19.21,3.26,1,0,0,0,2,0,1
7/6/2023 18:36:57,21.75,36.91,3.26,1,0,0,0,3,0,1
7/6/2023 18:37:36,21.75,76.51,3.27,1,0,0,0,4,0,1
7/6/2023 18:37:38,21.75,78.09,3.25,1,0,0,0,5,0,1
7/6/2023 18:37:38,21.75,78.20,3.25,1,0,0,0,5,0,1
7/6/2023 18:41:33,22.25,86.74,3.26,1,0,1,0,5,0,1
7/6/2023 18:41:58,22.50,97.09,3.26,2,0,1,0,6,0,1
7/6/2023 18:41:59,22.50,97.83,3.24,2,0,1,0,7,0,1
7/6/2023 18:42:00,22.50,99.31,3.26,2,0,1,0,8,0,1
7/6/2023 18:42:01,22.50,100.28,3.25,2,0,1,0,9,0,1
7/6/2023 18:42:02,22.50,100.94,3.26,2,0,1,0,10,0,1
7/6/2023 18:42:03,22.50,101.66,3.26,2,0,1,0,11,0,1
7/6/2023 18:42:04,22.50,102.50,3.26,2,0,1,0,12,0,1
7/6/2023 18:42:05,22.50,103.56,3.26,2,0,1,0,13,0,1
7/6/2023 18:42:06,22.50,104.81,3.26,2,0,1,0,14,0,1
7/6/2023 18:42:06,22.50,105.32,3.26,2,0,1,0,15,0,1
7/6/2023 18:42:07,22.50,106.15,3.26,2,0,1,0,16,0,1
7/6/2023 18:42:13,22.50,111.63,3.25,2,0,1,0,17,0,1
7/6/2023 18:42:13,22.50,112.38,3.26,2,0,1,0,18,0,1
7/6/2023 18:42:14,22.50,112.81,3.26,2,0,1,0,19,0,1
7/6/2023 18:42:24,22.50,122.87,3.26,2,0,1,0,20,0,1
7/6/2023 18:42:24,22.50,123.43,3.25,2,0,1,0,21,0,1
7/6/2023 18:42:25,22.50,124.27,3.26,2,0,1,0,22,0,1
7/6/2023 18:42:28,22.50,127.40,3.26,2,0,1,0,23,0,1
7/6/2023 18:42:29,22.50,127.89,3.26,2,0,1,0,24,0,1
7/6/2023 18:42:31,22.50,129.94,3.26,2,0,1,0,25,0,1
7/6/2023 18:42:32,22.50,131.31,3.25,2,0,1,0,26,0,1
7/6/2023 18:42:33,22.50,132.27,3.26,2,0,1,0,27,0,1
7/6/2023 18:42:34,22.50,133.01,3.26,2,0,1,0,28,0,1
7/6/2023 18:42:36,22.50,135.24,3.25,2,0,1,0,29,0,1
7/6/2023 18:42:38,22.50,136.64,3.26,2,0,1,0,30,0,1
7/6/2023 18:42:50,22.50,149.13,3.26,2,0,1,0,31,0,1
7/6/2023 18:42:51,22.50,149.80,3.26,2,0,1,0,32,0,1
7/6/2023 18:42:53,22.50,152.45,3.26,2,0,1,0,32,0,1
7/6/2023 19:43:34,23.25,202.47,3.25,3,0,1,0,33,0,1
7/6/2023 19:43:35,23.25,203.06,3.25,3,0,1,0,34,0,1
7/6/2023 19:43:50,23.25,217.88,3.26,3,0,1,0,35,0,1
7/6/2023 19:43:50,23.25,218.57,3.26,3,0,1,0,36,0,1
7/6/2023 19:43:52,23.25,220.15,3.25,3,0,1,0,37,0,1
7/6/2023 19:43:53,23.25,220.95,3.26,3,0,1,0,38,0,1
7/6/2023 19:43:55,23.25,223.36,3.26,3,0,1,0,39,0,1
7/6/2023 19:43:58,23.25,226.11,3.26,3,0,1,0,40,0,1
7/6/2023 19:43:59,23.25,227.71,3.26,3,0,1,0,41,0,1
7/6/2023 19:44:01,23.25,229.45,3.25,3,0,1,0,42,0,1
7/6/2023 19:44:03,23.25,230.86,3.25,3,0,1,0,43,0,1
7/6/2023 19:44:04,23.25,231.92,3.26,3,0,1,0,44,0,1
7/6/2023 19:44:05,23.25,233.04,3.26,3,0,1,0,45,0,1
7/6/2023 19:44:05,23.25,233.60,3.25,3,0,1,0,46,0,1
7/6/2023 19:44:08,23.25,236.40,3.26,3,0,1,0,47,0,1
7/6/2023 19:44:12,23.25,240.24,3.26,3,0,1,0,48,0,1
7/6/2023 19:44:16,23.25,244.17,3.25,3,0,1,0,49,0,1
7/6/2023 19:44:23,23.25,251.68,3.26,3,0,1,0,50,0,1
7/6/2023 19:44:28,23.25,256.72,3.26,3,0,1,0,51,0,1
7/6/2023 19:44:30,23.25,258.84,3.26,3,0,1,0,51,0,1
7/6/2023 19:50:35,23.25,275.39,3.26,4,0,1,0,52,0,1
7/6/2023 19:50:37,23.25,276.65,3.26,4,0,1,0,53,0,1
7/6/2023 19:50:44,23.25,283.52,3.25,4,0,1,0,54,0,1
7/6/2023 19:50:46,23.25,285.72,3.26,4,0,1,0,55,0,1
7/6/2023 19:50:49,23.25,288.73,3.26,4,0,1,0,56,0,1
7/6/2023 19:50:49,23.25,289.23,3.26,4,0,1,0,57,0,1
7/6/2023 19:50:54,23.25,294.27,3.26,4,0,1,0,58,0,1
7/6/2023 19:50:58,23.25,298.01,3.26,4,0,1,0,59,0,1
7/6/2023 19:51:07,23.25,307.12,3.25,4,0,1,0,60,0,1
7/6/2023 19:51:08,23.25,307.79,3.25,4,0,1,0,61,0,1
7/6/2023 19:51:11,23.25,311.00,3.25,4,0,1,0,62,0,1
7/6/2023 19:51:12,23.25,312.14,3.25,4,0,1,0,63,0,1
7/6/2023 19:51:17,23.25,316.90,3.26,4,0,1,0,64,0,1
7/6/2023 19:51:17,23.25,317.36,3.24,4,0,1,0,65,0,1
7/6/2023 19:51:19,23.25,319.46,3.26,4,0,1,0,66,0,1
7/6/2023 19:51:20,23.25,319.99,3.26,4,0,1,0,67,0,1
7/6/2023 19:51:21,23.25,320.87,3.26,4,0,1,0,68,0,1
7/6/2023 19:51:22,23.25,321.76,3.25,4,0,1,0,69,0,1
7/6/2023 19:51:34,23.25,333.64,3.25,4,0,1,0,69,0,1
7/6/2023 20:26:30,23.25,372.64,3.25,5,0,1,0,70,0,1
7/6/2023 20:26:31,23.25,373.23,3.25,5,0,1,0,71,0,1
7/6/2023 20:26:32,23.25,374.77,3.25,5,0,1,0,72,0,1
7/6/2023 20:26:33,23.25,375.36,3.26,5,0,1,0,73,0,1
7/6/2023 20:26:33,23.25,376.05,3.25,5,0,1,0,74,0,1
7/6/2023 20:26:34,23.25,376.49,3.26,5,0,1,0,75,0,1
7/6/2023 20:26:35,23.25,378.09,3.27,5,0,1,0,76,0,1
7/6/2023 20:26:38,23.25,380.65,3.26,5,0,1,0,77,0,1
7/6/2023 20:26:39,23.25,381.92,3.26,5,0,1,0,78,0,1
7/6/2023 20:26:40,23.25,382.47,3.25,5,0,1,0,79,0,1
7/6/2023 20:26:42,23.25,384.75,3.26,5,0,1,0,80,0,1
7/6/2023 20:26:46,23.25,389.00,3.25,5,0,1,0,81,0,1
7/6/2023 20:26:49,23.25,391.75,3.26,5,0,1,0,82,0,1
7/6/2023 20:26:52,23.25,394.70,3.26,5,0,1,0,83,0,1
7/6/2023 20:27:04,23.25,406.82,3.25,5,0,1,0,84,0,1
7/6/2023 20:27:05,23.25,407.74,3.26,5,0,1,0,85,0,1
7/6/2023 20:27:12,23.25,414.71,3.25,5,0,1,0,86,0,1
7/6/2023 20:27:15,23.25,417.56,3.26,5,0,1,0,87,0,1
7/6/2023 20:27:16,23.25,418.65,3.26,5,0,1,0,88,0,1
7/6/2023 20:27:20,23.25,422.65,3.26,5,0,1,0,89,0,1
7/6/2023 20:27:21,23.25,423.56,3.26,5,0,1,0,90,0,1
7/6/2023 20:27:22,23.25,425.10,3.26,5,0,1,0,90,0,1
7/6/2023 20:47:01,23.25,448.17,3.25,6,0,1,0,91,0,1
7/6/2023 20:47:04,23.25,450.70,3.26,6,0,1,0,92,0,1
7/6/2023 20:47:05,23.25,451.28,3.25,6,0,1,0,93,0,1
7/6/2023 20:47:06,23.25,452.66,3.25,6,0,1,0,94,0,1
7/6/2023 20:47:07,23.25,453.44,3.26,6,0,1,0,95,0,1
7/6/2023 20:47:07,23.25,453.91,3.26,6,0,1,0,96,0,1
7/6/2023 20:47:16,23.25,463.05,3.26,6,0,1,0,97,0,1
7/6/2023 20:47:17,23.25,463.82,3.25,6,0,1,0,98,0,1
7/6/2023 20:47:21,23.25,467.71,3.25,6,0,1,0,99,0,1
7/6/2023 20:47:22,23.25,469.05,3.25,6,0,1,0,100,0,1
7/6/2023 20:47:25,23.25,471.96,3.26,6,0,1,0,101,0,1
7/6/2023 20:47:27,23.25,473.61,3.25,6,0,1,0,102,0,1
7/6/2023 20:47:32,23.25,479.11,3.26,6,0,1,0,103,0,1
7/6/2023 20:47:33,23.25,479.67,3.26,6,0,1,0,104,0,1
7/6/2023 20:47:41,23.25,487.53,3.26,6,0,1,0,105,0,1
7/6/2023 20:47:43,23.25,489.77,3.26,6,0,1,0,106,0,1
7/6/2023 20:47:45,23.25,491.91,3.26,6,0,1,0,107,0,1
7/6/2023 20:47:46,23.25,492.79,3.26,6,0,1,0,108,0,1
7/6/2023 20:47:52,23.50,498.76,3.26,6,0,1,0,109,0,1
7/6/2023 20:47:53,23.50,500.17,3.26,6,0,1,0,110,0,1
7/6/2023 20:47:57,23.50,503.92,3.26,6,0,1,0,111,0,1
7/6/2023 20:47:59,23.50,505.65,3.26,6,0,1,0,112,0,1
7/6/2023 20:48:01,23.50,507.78,3.26,6,0,1,0,112,0,1
7/6/2023 20:49:30,23.50,524.45,3.26,7,0,1,0,113,0,1
7/6/2023 20:49:39,23.50,533.78,3.26,7,0,1,0,114,0,1
7/6/2023 20:50:25,23.50,579.92,3.26,7,0,1,0,114,0,1
7/6/2023 21:49:54,23.25,629.57,3.25,8,0,1,0,115,0,1
7/6/2023 21:49:55,23.25,630.43,3.26,8,0,1,0,116,0,1
7/6/2023 21:49:58,23.25,633.14,3.25,8,0,1,0,117,0,1
7/6/2023 21:50:03,23.25,638.30,3.26,8,0,1,0,118,0,1
7/6/2023 21:50:04,23.25,638.78,3.26,8,0,1,0,119,0,1
7/6/2023 21:50:06,23.25,641.16,3.25,8,0,1,0,120,0,1
7/6/2023 21:50:07,23.25,641.98,3.26,8,0,1,0,121,0,1
7/6/2023 21:50:09,23.25,643.67,3.25,8,0,1,0,122,0,1
7/6/2023 21:50:10,23.25,644.65,3.25,8,0,1,0,123,0,1
7/6/2023 21:50:15,23.25,650.32,3.25,8,0,1,0,124,0,1
7/6/2023 21:50:18,23.25,653.50,3.26,8,0,1,0,125,0,1
7/6/2023 21:50:19,23.25,654.32,3.26,8,0,1,0,126,0,1
7/6/2023 21:50:20,23.25,654.89,3.25,8,0,1,0,127,0,1
7/6/2023 21:50:21,23.25,656.45,3.25,8,0,1,0,128,0,1
7/6/2023 21:50:28,23.25,662.89,3.26,8,0,1,0,129,0,1
7/6/2023 21:50:29,23.25,664.25,3.26,8,0,1,0,130,0,1
7/6/2023 21:50:34,23.25,668.93,3.26,8,0,1,0,131,0,1
7/6/2023 21:50:35,23.25,670.36,3.26,8,0,1,0,132,0,1
7/6/2023 21:50:39,23.25,673.71,3.25,8,0,1,0,133,0,1
7/6/2023 21:50:41,23.25,676.03,3.25,8,0,1,0,134,0,1
7/6/2023 21:50:46,23.25,681.42,3.25,8,0,1,0,135,0,1
7/6/2023 21:50:47,23.25,681.93,3.26,8,0,1,0,136,0,1
7/6/2023 21:50:50,23.25,684.70,3.25,8,0,1,0,137,0,1
7/6/2023 21:50:50,23.25,685.61,3.25,8,0,1,0,137,0,1
7/6/2023 21:56:14,23.50,695.08,3.26,8,0,2,0,137,0,1
7/6/2023 21:58:19,23.50,696.72,3.26,8,0,3,0,137,0,1
7/6/2023 21:58:29,23.50,704.51,3.25,9,0,3,0,138,0,1
7/6/2023 21:58:31,23.50,707.15,3.26,9,0,3,0,139,0,1
7/6/2023 21:58:33,23.50,708.91,3.25,9,0,3,0,140,0,1
7/6/2023 21:58:34,23.50,709.94,3.26,9,0,3,0,141,0,1
7/6/2023 21:58:37,23.50,713.12,3.26,9,0,3,0,142,0,1
7/6/2023 21:58:39,23.50,715.03,3.26,9,0,3,0,143,0,1
7/6/2023 21:58:40,23.50,715.90,3.25,9,0,3,0,144,0,1
7/6/2023 21:58:52,23.50,728.11,3.25,9,0,3,0,145,0,1
7/6/2023 21:58:53,23.50,728.98,3.26,9,0,3,0,146,0,1
7/6/2023 21:59:06,23.50,741.57,3.26,9,0,3,0,147,0,1
7/6/2023 21:59:07,23.50,742.80,3.26,9,0,3,0,148,0,1
7/6/2023 21:59:22,23.50,757.48,3.26,9,0,3,0,149,0,1
7/6/2023 21:59:23,23.50,759.03,3.26,9,0,3,0,150,0,1
7/6/2023 21:59:25,23.50,761.22,3.25,9,0,3,0,151,0,1
7/6/2023 21:59:26,23.50,762.10,3.27,9,0,3,0,152,0,1
7/6/2023 21:59:26,23.50,762.31,3.27,9,0,3,0,152,0,1
7/6/2023 22:17:24,23.50,795.40,3.25,10,0,3,0,153,0,1
7/6/2023 22:17:25,23.50,795.95,3.25,10,0,3,0,154,0,1
7/6/2023 22:17:50,23.50,821.37,3.26,10,0,3,0,155,0,1
7/6/2023 22:17:56,23.50,827.42,3.26,10,0,3,0,156,0,1
7/6/2023 22:18:08,23.50,839.63,3.26,10,0,3,0,157,0,1
7/6/2023 22:18:12,23.50,843.16,3.27,10,0,3,0,158,0,1
7/6/2023 22:18:12,23.50,843.94,3.27,10,0,3,0,158,0,1
7/6/2023 23:39:11,23.25,922.84,3.25,11,0,3,0,159,0,1
7/6/2023 23:39:12,23.25,923.33,3.25,11,0,3,0,160,0,1
7/6/2023 23:39:31,23.25,942.58,3.26,11,0,3,0,161,0,1
7/6/2023 23:39:32,23.25,943.19,3.25,11,0,3,0,162,0,1
7/6/2023 23:39:33,23.25,944.93,3.26,11,0,3,0,163,0,1
7/6/2023 23:39:35,23.25,946.68,3.25,11,0,3,0,164,0,1
7/6/2023 23:39:43,23.25,954.23,3.26,11,0,3,0,165,0,1
7/6/2023 23:39:44,23.25,955.28,3.26,11,0,3,0,166,0,1
7/6/2023 23:39:50,23.25,961.90,3.26,11,0,3,0,166,0,1
7/6/2023 23:42:12,23.25,981.80,3.25,12,0,3,0,167,0,1
7/6/2023 23:42:15,23.25,985.07,3.26,12,0,3,0,168,0,1
7/6/2023 23:42:22,23.25,991.32,3.25,12,0,3,0,169,0,1
7/6/2023 23:42:22,23.25,992.02,3.25,12,0,3,0,170,0,1
7/6/2023 23:42:25,23.25,994.58,3.25,12,0,3,0,171,0,1
7/6/2023 23:42:26,23.25,995.56,3.26,12,0,3,0,172,0,1
7/6/2023 23:42:28,23.25,997.50,3.25,12,0,3,0,173,0,1
7/6/2023 23:42:29,23.25,998.32,3.26,12,0,3,0,174,0,1
7/6/2023 23:42:31,23.25,1000.38,3.25,12,0,3,0,175,0,1
7/6/2023 23:42:32,23.25,1001.39,3.25,12,0,3,0,176,0,1
7/6/2023 23:42:37,23.25,1007.10,3.26,12,0,3,0,177,0,1
7/6/2023 23:42:40,23.25,1009.22,3.25,12,0,3,0,178,0,1
7/6/2023 23:42:43,23.25,1012.43,3.25,12,0,3,0,179,0,1
7/6/2023 23:42:44,23.25,1013.94,3.26,12,0,3,0,180,0,1
7/6/2023 23:42:52,23.25,1021.67,3.26,12,0,3,0,181,0,1
7/6/2023 23:42:53,23.25,1022.86,3.26,12,0,3,0,182,0,1
7/6/2023 23:43:05,23.25,1034.51,3.26,12,0,3,0,182,0,1
7/7/2023 0:30:20,23.25,1079.78,3.25,13,0,3,0,183,0,1
7/7/2023 0:30:23,23.25,1082.69,3.26,13,0,3,0,184,0,1
7/7/2023 0:30:26,23.25,1086.40,3.25,13,0,3,0,185,0,1
7/7/2023 0:30:27,23.25,1087.41,3.26,13,0,3,0,186,0,1
7/7/2023 0:30:43,23.25,1103.45,3.25,13,0,3,0,187,0,1
7/7/2023 0:31:13,23.25,1133.14,3.25,13,0,3,0,187,0,1
7/7/2023 0:36:18,23.50,1149.52,3.26,14,0,3,0,188,0,1
