Timestamp,Temperature,ElapsedSecs,BatteryVoltage,LeftCount,LeftDur,RightCount,RightDur,LeftFeedCount,LeftFeedDur,FeedParadigm
7/10/2023 16:27:11,23.00,49.02,3.26,1,0,0,0,1,0,1
7/10/2023 16:27:12,23.00,49.90,3.25,1,0,0,0,2,0,1
7/10/2023 16:28:09,23.00,106.33,3.25,1,0,0,0,2,0,1
7/10/2023 16:28:39,23.00,133.12,3.26,2,0,0,0,3,0,1
7/10/2023 16:29:22,23.00,175.78,3.26,2,0,0,0,3,0,1
7/10/2023 16:36:32,23.25,248.70,3.27,3,0,0,0,3,0,1
7/10/2023 19:22:46,23.50,356.82,3.26,4,0,0,0,4,0,1
7/10/2023 19:22:47,23.50,358.02,3.26,4,0,0,0,5,0,1
7/10/2023 19:22:52,23.50,363.31,3.26,4,0,0,0,6,0,1
7/10/2023 19:22:54,23.50,364.88,3.25,4,0,0,0,7,0,1
7/10/2023 19:22:56,23.50,366.75,3.26,4,0,0,0,8,0,1
7/10/2023 19:22:59,23.50,370.20,3.26,4,0,0,0,9,0,1
7/10/2023 19:23:00,23.50,370.69,3.26,4,0,0,0,10,0,1
7/10/2023 19:23:01,23.50,372.14,3.26,4,0,0,0,11,0,1
7/10/2023 19:23:02,23.50,372.95,3.26,4,0,0,0,12,0,1
7/10/2023 19:23:03,23.50,373.61,3.26,4,0,0,0,13,0,1
7/10/2023 19:23:04,23.50,374.98,3.26,4,0,0,0,14,0,1
7/10/2023 19:23:17,23.50,387.58,3.26,4,0,0,0,15,0,1
7/10/2023 19:23:17,23.50,388.03,3.26,4,0,0,0,16,0,1
7/10/2023 19:23:43,23.50,414.18,3.26,4,0,0,0,16,0,1
7/10/2023 19:27:09,23.75,429.29,3.26,5,0,0,0,17,0,1
7/10/2023 19:27:10,23.75,430.37,3.26,5,0,0,0,18,0,1
7/10/2023 19:27:48,23.75,468.31,3.26,5,0,0,0,19,0,1
7/10/2023 19:27:49,23.75,469.80,3.26,5,0,0,0,20,0,1
7/10/2023 19:27:50,23.75,470.63,3.26,5,0,0,0,21,0,1
7/10/2023 19:27:52,23.75,472.31,3.26,5,0,0,0,22,0,1
7/10/2023 19:27:53,23.75,474.02,3.26,5,0,0,0,23,0,1
7/10/2023 19:27:55,23.75,475.62,3.26,5,0,0,0,24,0,1
7/10/2023 19:27:59,23.75,479.74,3.27,5,0,0,0,25,0,1
7/10/2023 19:28:05,23.75,485.47,3.27,5,0,0,0,25,0,1
7/10/2023 19:49:18,23.50,509.65,3.26,6,0,0,0,26,0,1
7/10/2023 19:49:32,23.50,523.73,3.26,6,0,0,0,27,0,1
7/10/2023 19:49:33,23.50,524.29,3.25,6,0,0,0,28,0,1
7/10/2023 19:49:33,23.50,524.88,3.26,6,0,0,0,29,0,1
7/10/2023 19:49:34,23.50,525.65,3.26,6,0,0,0,30,0,1
7/10/2023 19:49:39,23.50,530.00,3.26,6,0,0,0,31,0,1
7/10/2023 19:49:39,23.50,530.83,3.27,6,0,0,0,32,0,1
7/10/2023 19:49:46,23.50,536.94,3.26,6,0,0,0,33,0,1
7/10/2023 19:49:46,23.50,537.66,3.26,6,0,0,0,34,0,1
7/10/2023 19:49:50,23.50,541.23,3.25,6,0,0,0,35,0,1
7/10/2023 19:50:00,23.50,551.80,3.26,6,0,0,0,36,0,1
7/10/2023 19:50:02,23.50,553.24,3.26,6,0,0,0,37,0,1
7/10/2023 19:50:16,23.75,567.07,3.26,6,0,0,0,37,0,1
7/10/2023 20:13:25,23.75,585.72,3.27,6,0,1,0,37,0,1
7/10/2023 20:13:57,23.75,591.47,3.26,7,0,1,0,38,0,1
7/10/2023 20:14:02,23.75,596.97,3.26,7,0,1,0,39,0,1
7/10/2023 20:14:03,23.75,597.73,3.26,7,0,1,0,40,0,1
7/10/2023 20:14:06,23.75,600.62,3.26,7,0,1,0,41,0,1
7/10/2023 20:14:07,23.75,601.33,3.27,7,0,1,0,42,0,1
7/10/2023 20:14:09,23.75,603.86,3.26,7,0,1,0,43,0,1
7/10/2023 20:14:10,23.75,604.84,3.27,7,0,1,0,44,0,1
7/10/2023 20:14:11,23.75,605.96,3.26,7,0,1,0,45,0,1
7/10/2023 20:14:29,23.75,623.75,3.26,7,0,1,0,46,0,1
7/10/2023 20:14:35,23.75,629.83,3.26,7,0,1,0,47,0,1
7/10/2023 20:14:41,23.75,635.36,3.26,7,0,1,0,48,0,1
7/10/2023 20:14:56,23.75,650.54,3.26,7,0,1,0,48,0,1
7/10/2023 20:35:48,24.00,678.89,3.27,8,0,1,0,49,0,1
7/10/2023 20:35:49,24.00,679.91,3.26,8,0,1,0,50,0,1
7/10/2023 20:36:41,24.00,731.91,3.26,8,0,1,0,50,0,1
7/10/2023 21:36:48,23.75,783.24,3.26,9,0,1,0,51,0,1
7/10/2023 21:36:48,23.75,783.90,3.27,9,0,1,0,52,0,1
7/10/2023 21:36:52,23.75,787.59,3.26,9,0,1,0,53,0,1
7/10/2023 21:36:53,23.75,788.79,3.26,9,0,1,0,54,0,1
7/10/2023 21:36:54,23.75,789.37,3.26,9,0,1,0,55,0,1
7/10/2023 21:36:55,23.75,790.21,3.26,9,0,1,0,56,0,1
7/10/2023 21:36:57,23.75,792.09,3.26,9,0,1,0,57,0,1
7/10/2023 21:36:57,23.75,792.78,3.26,9,0,1,0,58,0,1
7/10/2023 21:36:58,23.75,793.23,3.26,9,0,1,0,59,0,1
7/10/2023 21:37:01,23.75,796.77,3.26,9,0,1,0,60,0,1
7/10/2023 21:37:03,23.75,798.28,3.26,9,0,1,0,61,0,1
7/10/2023 21:37:06,23.75,801.16,3.26,9,0,1,0,62,0,1
7/10/2023 21:37:06,23.75,801.62,3.26,9,0,1,0,63,0,1
7/10/2023 21:37:13,23.75,808.67,3.26,9,0,1,0,64,0,1
7/10/2023 21:37:14,23.75,809.79,3.27,9,0,1,0,65,0,1
7/10/2023 21:37:28,23.75,823.46,3.26,9,0,1,0,66,0,1
7/10/2023 21:37:29,23.75,824.72,3.27,9,0,1,0,67,0,1
7/10/2023 21:37:36,23.75,831.82,3.27,9,0,1,0,68,0,1
7/10/2023 21:37:39,23.75,834.75,3.27,9,0,1,0,69,0,1
7/10/2023 21:37:40,23.75,835.95,3.27,9,0,1,0,69,0,1
