Timestamp,Temperature,ElapsedSecs,BatteryVoltage,LeftCount,LeftDur,RightCount,RightDur,LeftFeedCount,LeftFeedDur,FeedParadigm
6/12/2023 16:20:07,23.00,46.37,3.26,0,0,0,0,-1,0,0
6/12/2023 16:20:08,23.00,47.11,3.26,1,0,0,0,0,0,0
6/12/2023 16:21:09,23.00,48.19,3.26,1,0,0,0,1,0,0
6/12/2023 16:30:09,22.25,53.79,3.26,1,0,0,0,2,0,0
6/12/2023 16:30:10,22.25,54.27,3.26,1,0,0,0,3,0,0
6/12/2023 16:30:10,22.25,54.75,3.26,1,0,0,0,4,0,0
6/12/2023 16:30:56,22.25,55.69,3.25,1,0,0,0,5,0,0
6/12/2023 16:30:58,22.25,56.17,3.25,1,0,0,0,6,0,0
6/12/2023 16:30:59,22.25,56.66,3.25,1,0,0,0,7,0,0
6/12/2023 16:33:05,22.50,58.28,3.25,1,0,0,0,8,0,0
6/12/2023 16:33:06,22.50,58.77,3.27,1,0,0,0,9,0,0
6/12/2023 16:33:08,22.50,59.25,3.25,1,0,0,0,10,0,0
6/12/2023 16:33:09,22.50,59.73,3.26,1,0,0,0,11,0,0
6/12/2023 16:34:25,22.50,60.90,3.25,1,0,0,0,12,0,0
6/12/2023 16:34:39,22.50,61.51,3.25,1,0,0,0,13,0,0
6/12/2023 16:34:47,22.50,62.13,3.25,1,0,0,0,14,0,0
6/12/2023 16:34:48,22.50,62.61,3.25,1,0,0,0,15,0,0
6/12/2023 16:35:18,22.75,63.33,3.25,1,0,0,0,16,0,0
6/12/2023 16:35:24,22.75,63.81,3.24,1,0,0,0,17,0,0
6/12/2023 16:35:45,22.75,64.52,3.25,1,0,0,0,18,0,0
6/12/2023 16:35:48,22.75,65.00,3.26,1,0,0,0,19,0,0
6/12/2023 16:35:59,22.75,65.60,3.26,1,0,0,0,20,0,0
6/12/2023 16:36:14,22.75,66.20,3.26,1,0,0,0,21,0,0
6/12/2023 16:36:15,22.75,66.68,3.25,1,0,0,0,22,0,0
6/12/2023 16:36:28,22.75,67.28,3.26,1,0,0,0,23,0,0
6/12/2023 16:36:39,22.75,67.88,3.26,1,0,0,0,24,0,0
6/12/2023 16:36:43,22.75,68.36,3.24,1,0,0,0,25,0,0
6/12/2023 16:36:50,22.75,68.96,3.26,1,0,0,0,26,0,0
6/12/2023 16:36:51,22.75,69.44,3.25,1,0,0,0,27,0,0
6/12/2023 16:36:51,22.75,69.93,3.25,1,0,0,0,28,0,0
6/12/2023 16:37:21,22.75,70.64,3.25,1,0,0,0,29,0,0
6/12/2023 16:37:22,22.75,71.12,3.26,1,0,0,0,30,0,0
6/12/2023 16:37:24,22.75,71.60,3.25,1,0,0,0,31,0,0
6/12/2023 16:37:53,22.75,72.31,3.26,1,0,0,0,32,0,0
6/12/2023 16:38:08,22.75,72.91,3.25,1,0,0,0,33,0,0
6/12/2023 16:38:09,22.75,73.39,3.26,1,0,0,0,34,0,0
6/12/2023 16:38:09,22.75,73.88,3.26,1,0,0,0,35,0,0
6/12/2023 16:38:10,22.75,74.36,3.26,1,0,0,0,36,0,0
6/12/2023 16:38:11,22.75,74.85,3.25,1,0,0,0,37,0,0
6/12/2023 16:38:40,22.75,75.56,3.25,1,0,0,0,38,0,0
6/12/2023 16:38:41,22.75,76.04,3.26,1,0,0,0,39,0,0
6/12/2023 16:38:41,22.75,76.53,3.26,1,0,0,0,40,0,0
6/12/2023 16:38:49,22.75,77.12,3.25,1,0,0,0,41,0,0
6/12/2023 16:38:50,22.75,77.61,3.26,1,0,0,0,42,0,0
6/12/2023 16:38:51,22.75,78.09,3.25,1,0,0,0,43,0,0
6/12/2023 16:38:54,22.75,78.57,3.25,1,0,0,0,44,0,0
6/12/2023 16:38:57,22.75,79.06,3.26,1,0,0,0,45,0,0
6/12/2023 16:38:58,22.75,79.54,3.25,1,0,0,0,46,0,0
6/12/2023 16:38:58,22.75,80.03,3.25,1,0,0,0,47,0,0
6/12/2023 16:39:04,22.75,80.51,3.25,1,0,0,0,48,0,0
6/12/2023 16:43:01,23.00,83.27,3.25,1,0,0,0,49,0,0
6/12/2023 16:43:02,23.00,83.75,3.25,1,0,0,0,50,0,0
6/12/2023 16:43:12,23.00,84.35,3.26,1,0,0,0,51,0,0
6/12/2023 16:43:28,23.00,84.95,3.25,1,0,0,0,52,0,0
6/12/2023 16:43:54,23.00,85.66,3.25,1,0,0,0,53,0,0
6/12/2023 16:45:23,23.00,86.94,3.25,1,0,0,0,54,0,0
6/12/2023 16:45:36,23.00,87.54,3.25,1,0,0,0,55,0,0
6/12/2023 16:46:36,23.00,88.59,3.25,1,0,0,0,56,0,0
6/12/2023 16:46:51,23.00,89.19,3.25,1,0,0,0,57,0,0
6/12/2023 16:47:37,23.00,90.13,3.26,1,0,0,0,58,0,0
6/12/2023 16:47:38,23.00,90.61,3.26,1,0,0,0,59,0,0
6/12/2023 16:47:42,23.00,91.09,3.26,1,0,0,0,60,0,0
6/12/2023 16:47:42,23.00,91.58,3.25,1,0,0,0,61,0,0
6/12/2023 16:47:46,23.00,92.06,3.26,1,0,0,0,62,0,0
6/12/2023 16:47:47,23.00,92.54,3.26,1,0,0,0,63,0,0
6/12/2023 16:47:48,23.00,93.03,3.24,1,0,0,0,64,0,0
6/12/2023 16:47:56,23.00,93.62,3.26,1,0,0,0,65,0,0
6/12/2023 16:47:58,23.00,94.11,3.26,1,0,0,0,66,0,0
6/12/2023 16:47:59,23.00,94.59,3.25,1,0,0,0,67,0,0
6/12/2023 16:48:04,23.00,95.08,3.26,1,0,0,0,68,0,0
6/12/2023 16:48:40,23.00,95.90,3.26,1,0,0,0,69,0,0
6/12/2023 16:48:42,23.00,96.38,3.26,1,0,0,0,70,0,0
6/12/2023 16:48:43,23.00,96.87,3.25,1,0,0,0,71,0,0
6/12/2023 16:48:44,23.00,97.35,3.27,1,0,0,0,72,0,0
6/12/2023 16:48:46,23.00,97.83,3.25,1,0,0,0,73,0,0
6/12/2023 16:48:46,23.00,98.35,3.26,1,0,0,0,74,0,0
6/12/2023 16:49:01,23.00,98.95,3.26,1,0,0,0,75,0,0
6/12/2023 16:49:05,23.00,99.43,3.26,1,0,0,0,76,0,0
6/12/2023 16:49:06,23.00,99.92,3.26,1,0,0,0,77,0,0
6/12/2023 16:49:07,23.00,100.40,3.26,1,0,0,0,78,0,0
6/12/2023 16:50:16,23.00,101.57,3.25,1,0,0,0,79,0,0
6/12/2023 16:51:04,23.00,102.50,3.25,1,0,0,0,80,0,0
6/12/2023 16:51:04,23.00,102.99,3.25,1,0,0,0,81,0,0
6/12/2023 16:51:05,23.00,103.47,3.26,1,0,0,0,82,0,0
6/12/2023 16:51:05,23.00,103.95,3.26,1,0,0,0,83,0,0
6/12/2023 16:51:07,23.00,104.44,3.25,1,0,0,0,84,0,0
6/12/2023 16:51:19,23.00,105.04,3.25,1,0,0,0,85,0,0
6/12/2023 16:51:23,23.00,105.52,3.25,1,0,0,0,86,0,0
6/12/2023 16:51:25,23.00,106.00,3.25,1,0,0,0,87,0,0
6/12/2023 16:51:35,23.00,106.60,3.26,1,0,0,0,88,0,0
6/12/2023 16:51:38,23.00,107.08,3.26,1,0,0,0,89,0,0
6/12/2023 16:51:39,23.00,107.57,3.26,1,0,0,0,90,0,0
6/12/2023 16:51:43,23.00,108.05,3.25,1,0,0,0,91,0,0
6/12/2023 16:52:03,23.00,108.76,3.26,1,0,0,0,92,0,0
6/12/2023 16:52:17,23.00,109.36,3.25,1,0,0,0,93,0,0
6/12/2023 16:52:19,23.00,109.84,3.26,1,0,0,0,94,0,0
