Timestamp,Temperature,ElapsedSecs,BatteryVoltage,LeftCount,LeftDur,RightCount,RightDur,LeftFeedCount,LeftFeedDur,FeedParadigm
6/12/2023 16:20:45,22.25,21.64,3.25,0,0,0,0,-1,0,0
6/12/2023 16:20:46,22.25,22.07,3.27,0,0,0,0,0,0,0
6/12/2023 16:24:37,22.50,24.73,3.27,0,0,0,0,1,0,0
6/12/2023 16:26:54,22.50,26.47,3.27,0,0,0,0,2,0,0
6/12/2023 16:27:20,22.50,27.18,3.27,0,0,0,0,3,0,0
6/12/2023 16:29:41,22.25,29.03,3.25,0,0,0,0,4,0,0
6/12/2023 16:30:43,22.25,30.08,3.26,0,0,0,0,5,0,0
6/12/2023 16:30:44,22.25,30.57,3.27,0,0,0,0,6,0,0
6/12/2023 16:32:51,22.50,32.31,3.27,0,0,0,0,7,0,0
6/12/2023 16:32:52,22.50,32.80,3.27,0,0,0,0,8,0,0
6/12/2023 16:32:57,22.50,33.28,3.27,0,0,0,0,9,0,0
6/12/2023 16:33:02,22.50,33.77,3.26,0,0,0,0,10,0,0
6/12/2023 16:34:14,22.50,34.93,3.26,0,0,0,0,11,0,0
6/12/2023 16:34:15,22.50,35.42,3.26,0,0,0,0,12,0,0
6/12/2023 16:34:16,22.50,35.90,3.26,0,0,0,0,13,0,0
6/12/2023 16:34:43,22.50,36.62,3.26,0,0,0,0,14,0,0
6/12/2023 16:34:45,22.50,37.10,3.26,0,0,0,0,15,0,0
6/12/2023 16:34:45,22.50,37.59,3.26,0,0,0,0,16,0,0
6/12/2023 16:34:46,22.50,38.07,3.26,0,0,0,0,17,0,0
6/12/2023 16:34:46,22.50,38.56,3.26,0,0,0,0,18,0,0
6/12/2023 16:34:47,22.50,39.05,3.26,0,0,0,0,19,0,0
6/12/2023 16:34:47,22.50,39.53,3.26,0,0,0,0,20,0,0
6/12/2023 16:34:48,22.50,40.02,3.26,0,0,0,0,21,0,0
6/12/2023 16:34:49,22.50,40.50,3.26,0,0,0,0,22,0,0
6/12/2023 16:34:51,22.50,40.99,3.26,0,0,0,0,23,0,0
6/12/2023 16:34:52,22.50,41.47,3.26,0,0,0,0,24,0,0
6/12/2023 16:34:53,22.50,41.96,3.26,0,0,0,0,25,0,0
6/12/2023 16:34:54,22.50,42.45,3.26,0,0,0,0,26,0,0
6/12/2023 16:34:55,22.50,42.93,3.26,0,0,0,0,27,0,0
6/12/2023 16:35:06,22.75,43.53,3.26,0,0,0,0,28,0,0
6/12/2023 16:35:07,22.75,44.02,3.26,0,0,0,0,29,0,0
6/12/2023 16:35:09,22.75,44.50,3.26,0,0,0,0,30,0,0
6/12/2023 16:35:09,22.75,44.99,3.26,0,0,0,0,31,0,0
6/12/2023 16:35:10,22.75,45.47,3.26,0,0,0,0,32,0,0
6/12/2023 16:35:11,22.75,45.96,3.27,0,0,0,0,33,0,0
6/12/2023 16:35:11,22.75,46.45,3.26,0,0,0,0,34,0,0
6/12/2023 16:35:14,22.75,46.93,3.26,0,0,0,0,35,0,0
6/12/2023 16:35:15,22.75,47.42,3.27,0,0,0,0,36,0,0
6/12/2023 16:35:42,22.75,48.13,3.27,0,0,0,0,37,0,0
6/12/2023 16:35:48,22.75,53.52,3.27,0,0,0,0,36,0,0
