Timestamp,Temperature,ElapsedSecs,BatteryVoltage,LeftCount,LeftDur,RightCount,RightDur,LeftFeedCount,LeftFeedDur,FeedParadigm
9/8/2023 16:24:51,21.50,15727.80,3.25,0,0,1,0,0,0,0
9/8/2023 16:24:52,21.50,15729.00,3.25,1,0,1,0,1,0,0
9/8/2023 16:25:05,21.50,15741.88,3.25,1,0,1,0,0,0,0
9/8/2023 16:25:07,21.50,15742.41,3.26,1,0,2,0,0,0,0
9/8/2023 16:25:07,21.50,15743.21,3.26,1,0,2,0,1,0,0
9/8/2023 16:25:09,21.50,15743.97,3.25,1,0,2,0,2,0,0
9/8/2023 16:25:09,21.50,15744.72,3.25,1,0,2,0,3,1,0
9/8/2023 16:25:10,21.50,15745.48,3.26,1,0,2,0,4,0,0
9/8/2023 16:25:12,21.50,15746.23,3.26,1,0,2,0,5,0,0
9/8/2023 16:25:12,21.50,15746.99,3.25,1,0,2,0,6,0,0
9/8/2023 16:25:13,21.50,15747.74,3.26,1,0,2,0,7,0,0
9/8/2023 16:25:15,21.50,15748.50,3.26,1,0,2,0,8,0,0
9/8/2023 16:25:21,21.50,15749.00,3.25,1,0,3,0,8,0,0
9/8/2023 16:25:23,21.50,15749.76,3.26,1,0,4,0,8,0,0
9/8/2023 16:25:25,21.50,15750.51,3.25,1,0,5,0,8,0,0
9/8/2023 16:25:26,21.50,15751.26,3.25,1,0,6,0,8,0,0
9/8/2023 16:25:29,21.50,15752.02,3.25,1,0,7,0,8,0,0
9/8/2023 16:25:39,21.50,15754.15,3.25,3,0,8,0,8,0,0
9/8/2023 16:25:50,21.50,15755.35,3.25,3,0,8,0,9,0,0
9/8/2023 16:26:13,21.50,15757.68,3.25,5,0,8,0,10,0,0
9/8/2023 16:26:14,21.50,15758.83,3.25,6,0,8,0,11,0,0
9/8/2023 16:26:16,21.50,15759.58,3.25,6,0,8,0,12,0,0
9/8/2023 16:26:18,21.50,15760.34,3.25,6,0,8,0,13,0,0
9/8/2023 16:26:19,21.50,15761.09,3.27,6,0,8,0,14,0,0
9/8/2023 16:26:22,21.50,15761.60,3.25,6,0,9,0,14,0,0
9/8/2023 16:26:27,21.75,15762.35,3.25,6,0,10,0,14,0,0
9/8/2023 16:26:32,21.75,15763.11,3.25,6,0,11,0,14,0,0
9/8/2023 16:26:37,21.75,15763.86,3.26,6,0,12,0,14,0,0
9/8/2023 16:26:38,21.75,15764.62,3.26,6,0,13,0,14,0,0
9/8/2023 16:27:03,21.75,15766.16,3.26,6,0,14,0,14,0,0
9/8/2023 16:28:21,21.75,15770.52,3.26,8,0,14,0,15,0,0
9/8/2023 16:28:51,22.25,15772.01,3.25,8,0,15,0,15,0,0
9/8/2023 16:28:54,22.25,15773.35,3.25,9,0,16,0,15,0,0
9/8/2023 16:29:01,22.25,15774.95,3.26,10,0,16,0,16,0,0
9/8/2023 16:36:32,23.25,15790.73,3.26,11,0,17,0,16,0,0
9/8/2023 16:36:36,23.25,15791.48,3.26,11,0,18,0,16,0,0
9/8/2023 16:37:06,23.25,15793.28,3.26,11,0,18,0,17,0,0
9/8/2023 16:37:07,23.25,15794.04,3.25,11,0,18,0,18,0,0
9/8/2023 16:38:02,23.25,15796.58,3.26,11,0,18,0,19,0,0
9/8/2023 16:39:02,23.25,15799.12,3.26,11,0,18,0,20,0,0
9/8/2023 16:39:16,23.50,15800.27,3.25,11,0,18,0,21,0,0
9/8/2023 16:39:17,23.50,15801.03,3.26,11,0,18,0,22,0,0
9/8/2023 16:40:20,23.50,15803.77,3.26,11,0,18,0,23,0,0
9/8/2023 16:40:33,23.50,15816.65,3.26,11,0,18,0,22,0,0
9/8/2023 16:40:40,23.50,15817.40,3.27,11,0,18,0,23,0,0
9/8/2023 16:42:45,23.50,15822.13,3.26,11,0,18,0,24,0,0
9/8/2023 16:43:34,23.50,15824.47,3.27,11,0,18,0,25,0,0
9/8/2023 16:43:42,23.50,15825.43,3.26,11,0,18,0,26,0,0
9/8/2023 16:44:40,23.75,15827.97,3.26,11,0,18,0,27,0,0
9/8/2023 16:45:55,23.75,15830.86,3.26,11,0,19,0,27,0,0
9/8/2023 16:45:56,23.75,15831.61,3.26,11,0,20,0,27,0,0
9/8/2023 16:45:57,23.75,15832.36,3.27,11,0,21,0,27,0,0
9/8/2023 16:45:57,23.75,15833.12,3.26,11,0,22,0,27,0,0
9/8/2023 16:45:58,23.75,15833.87,3.27,11,0,23,0,27,0,0
9/8/2023 16:46:00,23.75,15834.63,3.27,11,0,24,0,27,0,0
9/8/2023 16:46:00,23.75,15835.39,3.26,11,0,25,0,27,0,0
9/8/2023 16:46:02,23.75,15836.14,3.26,11,0,26,0,27,0,0
9/8/2023 16:47:00,23.75,15838.93,3.27,11,0,26,0,28,0,0
9/8/2023 16:47:01,23.75,15839.69,3.26,11,0,26,0,29,0,0
9/8/2023 16:47:02,23.75,15840.44,3.26,11,0,26,0,30,0,0
