Timestamp,Temperature,ElapsedSecs,BatteryVoltage,LeftCount,LeftDur,RightCount,RightDur,LeftFeedCount,LeftFeedDur,FeedParadigm
9/15/2023 16:09:40,22.75,31.77,3.26,0,0,1,0,0,0,0
9/15/2023 16:09:54,22.75,45.30,3.26,1,0,1,0,-1,0,0
9/15/2023 16:09:55,22.75,46.07,3.26,1,0,1,0,0,0,0
9/15/2023 16:09:56,22.75,46.82,3.26,1,0,1,0,1,0,0
9/15/2023 16:09:57,22.75,47.58,3.26,1,0,1,0,2,0,0
9/15/2023 16:09:58,22.75,48.33,3.26,1,0,1,0,3,0,0
9/15/2023 16:09:59,22.75,49.09,3.26,1,0,1,0,4,0,0
9/15/2023 16:10:00,22.75,49.84,3.26,1,0,1,0,5,0,0
9/15/2023 16:10:01,22.75,50.35,3.26,1,0,2,0,5,0,0
9/15/2023 16:14:09,23.00,60.04,3.26,2,0,2,0,6,0,0
9/15/2023 16:14:10,23.00,60.79,3.25,2,0,2,0,7,0,0
9/15/2023 16:15:35,23.00,64.70,3.26,3,0,2,0,8,0,0
9/15/2023 16:15:43,23.00,65.65,3.25,3,0,2,0,9,0,0
9/15/2023 16:17:45,23.25,70.36,3.25,3,0,2,0,10,0,0
9/15/2023 16:17:47,23.25,71.11,3.26,3,0,2,0,11,0,0
9/15/2023 16:18:10,23.25,72.46,3.26,3,0,2,0,12,0,0
9/15/2023 16:18:13,23.25,73.21,3.26,3,0,2,0,13,0,0
9/15/2023 16:18:19,23.25,74.17,3.26,3,0,2,0,14,0,0
9/15/2023 16:18:22,23.25,74.92,3.26,3,0,2,0,15,0,0
9/15/2023 16:18:27,23.25,75.68,3.26,3,0,2,0,16,0,0
9/15/2023 16:18:30,23.25,76.43,3.26,3,0,2,0,17,0,0
9/15/2023 16:18:40,23.25,77.38,3.26,3,0,2,0,18,0,0
9/15/2023 16:19:02,23.25,78.73,3.25,3,0,2,0,19,0,0
9/15/2023 16:19:03,23.25,79.48,3.26,3,0,2,0,20,0,0
9/15/2023 16:19:15,23.25,80.44,3.26,3,0,2,0,21,0,0
