Timestamp,Temperature,ElapsedSecs,BatteryVoltage,LeftCount,LeftDur,RightCount,RightDur,LeftFeedCount,LeftFeedDur,FeedParadigm
6/11/2023 16:35:07,24.00,54.93,3.27,0,0,0,0,-1,0,0
6/11/2023 16:35:08,24.00,55.67,3.27,1,0,0,0,0,0,0
6/11/2023 16:35:15,24.00,56.29,3.27,1,0,0,0,1,0,0
6/11/2023 16:37:01,24.00,57.80,3.27,1,0,0,0,2,0,0
6/11/2023 16:38:40,24.25,59.19,3.27,1,0,0,0,3,0,0
6/11/2023 16:38:51,24.25,59.79,3.27,1,0,0,0,4,0,0
6/11/2023 16:38:52,24.25,60.27,3.27,1,0,0,0,5,0,0
6/11/2023 16:39:04,24.25,60.87,3.27,1,0,0,0,6,0,0
6/11/2023 16:39:43,24.25,61.70,3.27,1,0,0,0,7,0,0
6/11/2023 16:39:44,24.25,62.19,3.27,1,0,0,0,8,0,0
6/11/2023 16:39:46,24.25,62.67,3.27,1,0,0,0,9,0,0
6/11/2023 16:39:51,24.25,63.16,3.27,1,0,0,0,10,0,0
6/11/2023 16:40:01,24.25,63.76,3.27,1,0,0,0,11,0,0
6/11/2023 16:40:05,24.25,64.24,3.27,1,0,0,0,12,0,0
6/11/2023 16:40:06,24.25,64.72,3.27,1,0,0,0,13,0,0
6/11/2023 16:40:12,24.25,65.32,3.27,1,0,0,0,14,0,0
6/11/2023 16:40:17,24.25,65.81,3.27,1,0,0,0,15,0,0
6/11/2023 16:40:18,24.25,66.30,3.27,1,0,0,0,16,0,0
6/11/2023 16:40:19,24.25,66.78,3.27,1,0,0,0,17,0,0
6/11/2023 16:40:20,24.25,67.27,3.27,1,0,0,0,18,0,0
6/11/2023 16:40:34,24.25,67.86,3.27,1,0,0,0,19,0,0
6/11/2023 16:40:37,24.25,68.35,3.27,1,0,0,0,20,0,0
6/11/2023 16:40:39,24.25,68.84,3.27,1,0,0,0,21,0,0
6/11/2023 16:40:42,24.25,69.32,3.27,1,0,0,0,22,0,0
6/11/2023 16:40:43,24.25,69.81,3.27,1,0,0,0,23,0,0
6/11/2023 16:40:50,24.25,70.29,3.27,1,0,0,0,24,0,0
6/11/2023 16:40:50,24.25,70.78,3.27,1,0,0,0,25,0,0
6/11/2023 16:41:15,24.25,71.49,3.27,1,0,0,0,26,0,0
6/11/2023 16:41:16,24.25,71.98,3.27,1,0,0,0,27,0,0
6/11/2023 16:41:20,24.25,72.46,3.27,1,0,0,0,28,0,0
6/11/2023 16:41:22,24.25,72.95,3.27,1,0,0,0,29,0,0
