Timestamp,Temperature,ElapsedSecs,BatteryVoltage,LeftCount,LeftDur,RightCount,RightDur,LeftFeedCount,LeftFeedDur,FeedParadigm
10/5/2023 17:15:05,23.75,51.62,3.27,0,0,1,0,0,0,0
10/5/2023 17:15:06,23.75,52.42,3.26,0,0,1,0,1,0,0
10/5/2023 17:15:19,23.75,65.31,3.26,0,0,1,0,0,0,0
10/5/2023 17:16:19,23.50,68.25,3.26,1,0,1,0,1,0,0
10/5/2023 17:31:28,21.75,99.81,3.25,3,0,1,0,2,0,0
10/5/2023 17:33:23,21.75,116.05,3.27,3,0,1,0,1,0,0
10/5/2023 17:47:18,21.50,144.26,3.26,3,0,1,0,2,0,0
10/5/2023 17:47:22,21.50,145.01,3.26,3,0,1,0,3,0,0
10/5/2023 17:47:23,21.50,145.77,3.25,3,0,1,0,4,0,0
10/5/2023 17:47:24,21.50,146.52,3.25,3,0,1,0,5,0,0
10/5/2023 17:47:44,21.50,147.87,3.25,3,0,1,0,6,0,0
10/5/2023 17:47:49,21.50,148.62,3.26,3,0,1,0,7,0,0
10/5/2023 17:47:54,21.50,149.38,3.24,3,0,1,0,8,0,0
10/5/2023 17:48:07,21.50,150.53,3.25,3,0,1,0,9,0,0
10/5/2023 17:48:11,21.50,151.28,3.24,3,0,1,0,10,0,0
10/5/2023 17:48:19,21.50,152.24,3.26,3,0,1,0,11,0,0
10/5/2023 17:48:20,21.50,152.99,3.25,3,0,1,0,12,0,0
10/5/2023 17:50:57,21.50,170.62,3.24,3,0,1,0,11,0,0
10/5/2023 17:51:03,21.50,171.37,3.25,3,0,1,0,12,0,0
10/5/2023 17:55:59,21.75,181.80,3.26,3,0,1,0,13,0,0
10/5/2023 17:56:08,21.75,182.75,3.26,3,0,1,0,14,0,0
10/5/2023 17:56:11,21.75,183.51,3.26,3,0,1,0,15,0,0
10/5/2023 17:56:12,21.75,184.26,3.25,3,0,1,0,16,0,0
10/5/2023 17:56:32,21.75,185.61,3.25,3,0,1,0,17,0,0
10/5/2023 17:56:38,21.75,186.36,3.26,3,0,1,0,18,0,0
10/5/2023 17:56:41,21.75,187.12,3.26,3,0,1,0,19,0,0
10/5/2023 17:56:45,21.75,187.87,3.26,3,0,1,0,20,0,0
10/5/2023 17:56:46,21.75,188.63,3.25,3,0,1,0,21,1,0
10/5/2023 17:56:49,21.75,189.38,3.26,3,0,1,0,22,0,0
10/5/2023 17:56:51,21.75,190.14,3.25,3,0,1,0,23,0,0
10/5/2023 17:56:52,21.75,190.89,3.24,3,0,1,0,24,0,0
10/5/2023 17:57:00,21.75,191.84,3.26,3,0,1,0,25,0,0
10/5/2023 17:57:01,21.75,192.60,3.26,3,0,1,0,26,0,0
10/5/2023 17:57:02,21.75,193.35,3.25,3,0,1,0,27,0,0
10/5/2023 17:57:09,21.75,194.31,3.26,3,0,1,0,28,0,0
10/5/2023 17:57:13,21.75,195.06,3.25,3,0,1,0,29,0,0
10/5/2023 17:57:20,21.75,196.01,3.25,3,0,1,0,30,0,0
10/5/2023 17:57:22,21.75,196.77,3.26,3,0,1,0,31,0,0
10/5/2023 17:57:23,21.75,197.53,3.26,3,0,1,0,32,0,0
10/5/2023 17:57:23,21.75,198.28,3.26,3,0,1,0,33,0,0
10/5/2023 17:57:24,21.75,199.03,3.26,3,0,1,0,34,0,0
