Timestamp,Temperature,ElapsedSecs,BatteryVoltage,LeftCount,LeftDur,RightCount,RightDur,LeftFeedCount,LeftFeedDur,FeedParadigm
9/20/2023 16:26:48,24.50,51.82,3.27,0,0,1,0,0,0,1
9/20/2023 16:26:49,24.50,52.62,3.27,0,0,1,0,1,0,1
9/20/2023 16:26:53,24.50,53.14,3.27,0,0,2,0,1,0,1
9/20/2023 16:26:57,24.50,53.89,3.27,0,0,3,0,1,0,1
9/20/2023 16:27:00,24.50,54.64,3.27,0,0,4,0,1,0,1
9/20/2023 16:28:12,24.50,121.27,3.27,1,0,4,0,1,0,1
9/20/2023 19:29:58,24.50,483.76,3.27,1,0,5,0,1,0,1
9/20/2023 19:29:59,24.50,484.51,3.27,1,0,6,0,1,0,1
9/20/2023 20:06:37,24.50,566.17,3.27,2,0,6,0,2,0,1
9/20/2023 20:06:38,24.50,566.86,3.27,2,0,6,0,3,0,1
9/20/2023 20:06:39,24.50,567.55,3.27,2,0,6,0,4,0,1
9/20/2023 20:06:39,24.50,568.25,3.27,2,0,6,0,5,0,1
9/20/2023 20:06:43,24.50,571.72,3.27,2,0,6,0,6,0,1
9/20/2023 20:06:44,24.50,572.41,3.27,2,0,6,0,7,0,1
9/20/2023 20:06:44,24.50,573.11,3.27,2,0,6,0,8,0,1
9/20/2023 20:06:45,24.50,573.80,3.27,2,0,6,0,9,0,1
9/20/2023 20:06:46,24.50,574.50,3.27,2,0,6,0,10,0,1
9/20/2023 20:06:54,24.50,582.84,3.27,2,0,6,0,11,0,1
9/20/2023 20:06:58,24.50,587.29,3.27,2,0,6,0,12,0,1
9/20/2023 20:06:59,24.50,587.98,3.27,2,0,6,0,13,0,1
9/20/2023 20:07:25,24.50,613.85,3.27,2,0,6,0,14,0,1
9/20/2023 20:07:34,24.50,622.35,3.27,2,0,6,0,14,0,1
9/20/2023 21:45:01,24.50,826.04,3.27,3,0,6,0,15,0,1
9/20/2023 21:45:04,24.50,829.10,3.27,3,0,6,0,16,0,1
9/20/2023 21:45:04,24.50,829.80,3.27,3,0,6,0,17,0,1
9/20/2023 21:45:05,24.50,830.49,3.27,3,0,6,0,18,0,1
9/20/2023 21:45:06,24.50,831.19,3.27,3,0,6,0,19,0,1
9/20/2023 21:45:12,24.50,837.17,3.27,3,0,6,0,20,0,1
9/20/2023 21:45:12,24.50,837.86,3.27,3,0,6,0,21,0,1
9/20/2023 21:45:13,24.50,838.56,3.27,3,0,6,0,22,0,1
9/20/2023 21:45:14,24.50,839.25,3.27,3,0,6,0,23,0,1
9/20/2023 21:45:15,24.50,839.95,3.27,3,0,6,0,24,0,1
9/20/2023 21:45:18,24.50,843.84,3.27,3,0,6,0,25,0,1
9/20/2023 21:45:19,24.50,844.53,3.27,3,0,6,0,26,0,1
9/20/2023 21:45:22,24.50,847.59,3.27,3,0,6,0,27,0,1
9/20/2023 21:45:26,24.50,850.93,3.27,3,0,6,0,28,0,1
9/20/2023 21:45:26,24.50,851.62,3.27,3,0,6,0,29,0,1
9/20/2023 21:45:28,24.50,853.43,3.27,3,0,6,0,30,0,1
9/20/2023 21:45:29,24.50,854.13,3.27,3,0,6,0,31,0,1
9/20/2023 21:45:29,24.50,854.82,3.27,3,0,6,0,32,0,1
9/20/2023 21:45:30,24.50,855.66,3.27,3,0,6,0,33,0,1
9/20/2023 21:45:32,24.50,857.04,3.27,3,0,6,0,34,0,1
9/20/2023 21:45:33,24.50,858.02,3.27,3,0,6,0,35,0,1
9/20/2023 21:45:33,24.50,858.71,3.27,3,0,6,0,36,0,1
9/20/2023 21:45:34,24.50,859.41,3.27,3,0,6,0,37,0,1
9/20/2023 21:45:35,24.50,860.52,3.27,3,0,6,0,38,0,1
9/20/2023 21:45:36,24.50,861.21,3.27,3,0,6,0,39,0,1
9/20/2023 21:45:36,24.50,861.91,3.26,3,0,6,0,40,0,1
9/20/2023 21:45:45,24.50,870.81,3.27,3,0,6,0,41,0,1
9/20/2023 21:46:00,24.50,885.72,3.27,3,0,6,0,41,0,1
9/21/2023 1:55:20,24.75,1380.42,3.27,3,0,7,0,41,0,1
9/21/2023 3:35:16,24.75,1576.53,3.27,3,0,8,0,41,0,1
9/21/2023 5:24:12,24.75,1803.19,3.27,4,0,8,0,42,0,1
9/21/2023 5:24:14,24.75,1805.00,3.27,4,0,8,0,43,0,1
9/21/2023 5:24:15,24.75,1805.97,3.27,4,0,8,0,44,0,1
9/21/2023 5:24:18,24.75,1808.75,3.27,4,0,8,0,45,0,1
9/21/2023 5:24:18,24.75,1809.45,3.27,4,0,8,0,46,0,1
9/21/2023 5:24:24,24.75,1814.73,3.27,4,0,8,0,47,0,1
9/21/2023 5:24:25,24.75,1816.12,3.27,4,0,8,0,48,0,1
9/21/2023 5:24:27,24.75,1817.93,3.27,4,0,8,0,49,0,1
9/21/2023 5:24:27,24.75,1818.62,3.27,4,0,8,0,50,0,1
9/21/2023 5:24:28,24.75,1819.46,3.27,4,0,8,0,51,0,1
9/21/2023 5:24:35,24.75,1826.69,3.27,4,0,8,0,52,0,1
9/21/2023 5:24:51,24.75,1842.55,3.27,4,0,8,0,53,0,1
9/21/2023 5:24:52,24.75,1843.66,3.27,4,0,8,0,54,0,1
9/21/2023 5:24:54,24.75,1845.33,3.27,4,0,8,0,55,0,1
9/21/2023 5:24:55,24.75,1846.03,3.27,4,0,8,0,56,0,1
9/21/2023 5:24:57,24.75,1848.67,3.27,4,0,8,0,57,0,1
9/21/2023 5:25:05,24.75,1855.79,3.27,4,0,8,0,57,0,1
9/21/2023 5:25:12,24.75,1863.21,3.27,4,0,8,0,58,0,1
9/21/2023 5:30:49,24.75,1874.66,3.27,4,0,9,0,58,0,1
9/21/2023 5:54:52,24.75,1930.90,3.27,5,0,9,0,59,0,1
9/21/2023 5:54:57,24.75,1935.21,3.27,5,0,9,0,60,0,1
9/21/2023 5:54:57,24.75,1935.91,3.27,5,0,9,0,61,0,1
9/21/2023 5:54:59,24.75,1937.43,3.27,5,0,9,0,62,0,1
9/21/2023 5:55:09,24.75,1947.45,3.27,5,0,9,0,63,0,1
9/21/2023 5:55:10,24.75,1948.15,3.27,5,0,9,0,64,0,1
9/21/2023 5:55:11,24.75,1949.54,3.27,5,0,9,0,65,0,1
9/21/2023 5:55:12,24.75,1950.23,3.27,5,0,9,0,66,0,1
9/21/2023 5:55:13,24.75,1951.06,3.27,5,0,9,0,67,0,1
9/21/2023 5:55:25,24.75,1963.73,3.27,5,0,9,0,68,0,1
9/21/2023 5:55:26,24.75,1964.42,3.27,5,0,9,0,69,0,1
9/21/2023 5:55:27,24.75,1965.11,3.27,5,0,9,0,70,0,1
9/21/2023 5:55:27,24.75,1965.81,3.27,5,0,9,0,71,0,1
9/21/2023 5:55:28,24.75,1966.50,3.27,5,0,9,0,72,0,1
9/21/2023 5:55:39,24.75,1977.63,3.27,5,0,9,0,73,0,1
9/21/2023 5:55:40,24.75,1978.33,3.27,5,0,9,0,74,0,1
9/21/2023 5:55:41,24.75,1979.02,3.27,5,0,9,0,75,0,1
9/21/2023 5:55:41,24.75,1979.72,3.27,5,0,9,0,76,0,1
9/21/2023 5:55:50,24.75,1988.09,3.27,5,0,9,0,76,0,1
9/21/2023 5:55:57,24.75,1995.51,3.27,5,0,9,0,77,0,1
9/21/2023 5:57:38,24.75,2005.19,3.27,6,0,9,0,78,0,1
9/21/2023 5:57:40,24.75,2007.55,3.27,6,0,9,0,79,0,1
9/21/2023 5:57:50,24.75,2017.15,3.27,6,0,9,0,80,0,1
9/21/2023 5:57:50,24.75,2017.85,3.27,6,0,9,0,81,0,1
9/21/2023 5:57:51,24.75,2018.54,3.27,6,0,9,0,82,0,1
9/21/2023 5:57:52,24.75,2019.24,3.27,6,0,9,0,83,0,1
9/21/2023 5:57:53,24.75,2020.07,3.27,6,0,9,0,84,0,1
9/21/2023 5:57:53,24.75,2020.76,3.27,6,0,9,0,85,0,1
9/21/2023 5:57:55,24.75,2022.85,3.27,6,0,9,0,86,0,1
9/21/2023 5:58:00,24.75,2027.02,3.27,6,0,9,0,87,0,1
9/21/2023 5:58:04,24.75,2031.34,3.27,6,0,9,0,88,0,1
9/21/2023 5:58:05,24.75,2032.17,3.27,6,0,9,0,89,0,1
9/21/2023 5:58:05,24.75,2032.86,3.27,6,0,9,0,90,0,1
9/21/2023 5:58:13,24.75,2040.38,3.27,6,0,9,0,91,0,1
9/21/2023 5:58:14,24.75,2041.08,3.27,6,0,9,0,92,0,1
9/21/2023 5:58:15,24.75,2042.88,3.27,6,0,9,0,93,0,1
9/21/2023 5:58:17,24.75,2044.83,3.27,6,0,9,0,94,0,1
9/21/2023 5:58:18,24.75,2045.52,3.27,6,0,9,0,95,0,1
9/21/2023 5:58:23,24.75,2050.11,3.27,6,0,9,0,96,0,1
9/21/2023 5:58:23,24.75,2050.81,3.27,6,0,9,0,97,0,1
9/21/2023 5:58:24,24.75,2051.50,3.27,6,0,9,0,98,0,1
9/21/2023 5:58:25,24.75,2052.20,3.27,6,0,9,0,99,0,1
9/21/2023 5:58:25,24.75,2052.89,3.27,6,0,9,0,100,0,1
9/21/2023 5:58:26,24.75,2053.59,3.27,6,0,9,0,101,0,1
9/21/2023 5:58:27,24.75,2054.28,3.27,6,0,9,0,102,0,1
9/21/2023 5:58:35,24.75,2062.08,3.27,6,0,9,0,103,0,1
9/21/2023 5:58:36,24.75,2063.89,3.27,6,0,9,0,104,0,1
9/21/2023 5:58:37,24.75,2064.89,3.27,6,0,9,0,104,0,1
9/21/2023 7:49:52,24.75,2317.90,3.27,7,0,9,0,105,0,1
9/21/2023 7:50:04,24.75,2330.01,3.27,7,0,9,0,106,0,1
9/21/2023 7:50:05,24.75,2330.70,3.27,7,0,9,0,107,0,1
9/21/2023 7:50:06,24.75,2331.54,3.27,7,0,9,0,108,0,1
9/21/2023 7:50:07,24.75,2332.23,3.27,7,0,9,0,109,0,1
9/21/2023 7:50:13,25.00,2338.22,3.27,7,0,9,0,110,0,1
9/21/2023 7:50:14,25.00,2339.19,3.27,7,0,9,0,111,0,1
9/21/2023 7:50:14,25.00,2339.88,3.27,7,0,9,0,112,0,1
9/21/2023 7:50:15,25.00,2340.58,3.27,7,0,9,0,113,0,1
9/21/2023 7:50:16,25.00,2341.27,3.27,7,0,9,0,114,0,1
9/21/2023 7:50:20,25.00,2345.31,3.27,7,0,9,0,115,0,1
9/21/2023 7:50:26,25.00,2351.29,3.27,7,0,9,0,116,0,1
9/21/2023 7:50:28,25.00,2353.38,3.27,7,0,9,0,117,0,1
9/21/2023 7:50:29,25.00,2354.21,3.27,7,0,9,0,118,0,1
9/21/2023 7:50:29,25.00,2354.52,3.27,7,0,9,0,118,0,1
9/21/2023 7:50:36,25.00,2361.93,3.27,7,0,9,0,119,0,1
9/21/2023 9:30:41,24.50,2608.64,3.27,8,0,9,0,120,0,1
9/21/2023 9:30:42,24.50,2609.47,3.27,8,0,9,0,121,0,1
9/21/2023 9:30:47,24.50,2614.34,3.27,8,0,9,0,122,0,1
9/21/2023 9:30:47,24.50,2615.03,3.27,8,0,9,0,123,0,1
9/21/2023 9:30:49,24.50,2616.70,3.27,8,0,9,0,124,0,1
9/21/2023 9:30:51,24.50,2619.07,3.27,8,0,9,0,125,0,1
9/21/2023 9:30:53,24.50,2621.01,3.27,8,0,9,0,126,0,1
9/21/2023 9:30:54,24.50,2621.99,3.27,8,0,9,0,127,0,1
9/21/2023 9:30:55,24.50,2622.29,3.27,8,0,9,0,127,0,1
9/21/2023 9:31:02,24.50,2629.71,3.27,8,0,9,0,128,0,1
9/21/2023 12:41:34,24.75,3009.78,3.27,9,0,9,0,129,0,1
9/21/2023 12:41:34,24.75,3010.47,3.27,9,0,9,0,130,0,1
9/21/2023 12:41:36,24.75,3011.72,3.27,9,0,9,0,131,0,1
9/21/2023 12:41:36,24.75,3012.42,3.27,9,0,9,0,132,0,1
