Timestamp,Temperature,ElapsedSecs,BatteryVoltage,LeftCount,LeftDur,RightCount,RightDur,LeftFeedCount,LeftFeedDur,FeedParadigm
6/26/2023 18:14:16,22.00,65.31,3.26,1,0,0,0,1,0,1
6/26/2023 18:14:18,22.00,66.48,3.26,1,0,0,0,2,0,1
6/26/2023 18:14:20,22.00,68.54,3.26,1,0,0,0,3,0,1
6/26/2023 18:14:21,22.00,69.39,3.27,1,0,0,0,4,0,1
6/26/2023 18:15:01,22.00,109.70,3.27,1,0,0,0,5,0,1
6/26/2023 18:15:02,22.00,110.53,3.26,1,0,0,0,6,0,1
6/26/2023 18:15:12,22.00,120.70,3.26,1,0,0,0,6,0,1
6/26/2023 18:15:22,22.25,125.07,3.27,1,0,1,0,6,0,1
6/26/2023 18:19:11,22.25,132.43,3.25,2,0,1,0,7,0,1
6/26/2023 18:20:10,22.50,190.82,3.25,2,0,1,0,7,0,1
6/26/2023 18:32:29,23.25,216.31,3.26,3,0,1,0,8,0,1
6/26/2023 18:32:30,23.25,217.30,3.27,3,0,1,0,9,0,1
6/26/2023 18:32:31,23.25,217.77,3.26,3,0,1,0,10,0,1
6/26/2023 18:32:32,23.25,218.47,3.26,3,0,1,0,11,0,1
6/26/2023 18:32:32,23.25,218.95,3.26,3,0,1,0,12,0,1
6/26/2023 18:32:34,23.25,221.01,3.27,3,0,1,0,13,0,1
6/26/2023 18:32:45,23.25,232.12,3.27,3,0,1,0,14,0,1
6/26/2023 18:32:49,23.25,235.53,3.27,3,0,1,0,15,0,1
6/26/2023 18:32:49,23.25,235.98,3.26,3,0,1,0,16,0,1
6/26/2023 18:32:57,23.25,243.92,3.26,3,0,1,0,17,0,1
6/26/2023 18:32:58,23.25,244.52,3.26,3,0,1,0,18,0,1
6/26/2023 18:32:58,23.25,245.14,3.25,3,0,1,0,19,0,1
6/26/2023 18:32:59,23.25,245.70,3.27,3,0,1,0,20,0,1
6/26/2023 18:33:00,23.25,246.64,3.27,3,0,1,0,21,0,1
6/26/2023 18:33:00,23.25,247.16,3.26,3,0,1,0,22,0,1
6/26/2023 18:33:18,23.25,265.10,3.26,3,0,1,0,22,0,1
6/26/2023 19:33:55,24.00,310.43,3.27,4,0,1,0,23,0,1
6/26/2023 19:33:56,24.00,311.10,3.27,4,0,1,0,24,0,1
6/26/2023 19:33:56,24.00,311.79,3.27,4,0,1,0,25,0,1
6/26/2023 19:33:59,24.00,314.09,3.27,4,0,1,0,26,0,1
6/26/2023 19:34:02,24.00,317.53,3.27,4,0,1,0,27,0,1
6/26/2023 19:34:11,24.00,326.22,3.27,4,0,1,0,28,0,1
6/26/2023 19:34:42,24.00,357.34,3.27,4,0,1,0,29,0,1
6/26/2023 19:34:54,24.00,369.26,3.27,4,0,1,0,29,0,1
6/26/2023 19:52:42,24.25,390.79,3.27,5,0,1,0,30,0,1
6/26/2023 19:52:52,24.25,400.43,3.27,5,0,1,0,31,0,1
6/26/2023 19:53:00,24.25,409.07,3.27,5,0,1,0,32,0,1
6/26/2023 19:53:07,24.25,415.70,3.27,5,0,1,0,33,0,1
6/26/2023 19:53:19,24.25,427.44,3.27,5,0,1,0,34,0,1
6/26/2023 19:53:26,24.25,434.73,3.27,5,0,1,0,35,0,1
6/26/2023 19:53:38,24.25,446.72,3.27,5,0,1,0,35,0,1
6/26/2023 19:55:19,24.25,462.32,3.27,6,0,1,0,36,0,1
6/26/2023 19:55:20,24.25,463.07,3.27,6,0,1,0,37,0,1
6/26/2023 19:55:26,24.25,468.63,3.27,6,0,1,0,38,0,1
6/26/2023 19:55:30,24.25,473.19,3.27,6,0,1,0,39,0,1
6/26/2023 19:55:31,24.25,473.72,3.27,6,0,1,0,40,0,1
6/26/2023 19:55:59,24.25,501.48,3.27,6,0,1,0,41,0,1
6/26/2023 19:56:03,24.25,505.38,3.27,6,0,1,0,42,0,1
6/26/2023 19:56:12,24.25,514.96,3.27,6,0,1,0,42,0,1
6/26/2023 20:37:49,24.50,549.05,3.27,7,0,1,0,43,0,1
6/26/2023 20:37:54,24.50,553.77,3.27,7,0,1,0,44,0,1
6/26/2023 20:37:54,24.50,554.22,3.27,7,0,1,0,45,0,1
6/26/2023 20:37:56,24.50,556.21,3.27,7,0,1,0,46,0,1
6/26/2023 20:37:57,24.50,556.87,3.27,7,0,1,0,47,0,1
6/26/2023 20:38:01,24.50,560.95,3.27,7,0,1,0,48,0,1
6/26/2023 20:38:02,24.50,561.82,3.27,7,0,1,0,49,0,1
6/26/2023 20:38:02,24.50,562.51,3.27,7,0,1,0,50,0,1
6/26/2023 20:38:06,24.50,566.47,3.27,7,0,1,0,51,0,1
6/26/2023 20:38:08,24.50,567.89,3.27,7,0,1,0,52,0,1
6/26/2023 20:38:09,24.50,568.61,3.27,7,0,1,0,53,0,1
6/26/2023 20:38:11,24.50,570.61,3.27,7,0,1,0,54,0,1
6/26/2023 20:38:11,24.50,571.11,3.27,7,0,1,0,55,0,1
6/26/2023 20:38:12,24.50,572.18,3.27,7,0,1,0,56,0,1
6/26/2023 20:38:13,24.50,573.34,3.27,7,0,1,0,57,0,1
6/26/2023 20:38:16,24.50,575.75,3.27,7,0,1,0,58,0,1
6/26/2023 20:38:17,24.50,577.03,3.27,7,0,1,0,59,0,1
6/26/2023 20:38:18,24.50,578.20,3.27,7,0,1,0,60,0,1
6/26/2023 20:38:23,24.50,583.38,3.27,7,0,1,0,61,0,1
6/26/2023 20:38:36,24.50,595.92,3.27,7,0,1,0,62,0,1
6/26/2023 20:38:40,24.50,599.69,3.27,7,0,1,0,63,0,1
6/26/2023 20:38:43,24.50,603.04,3.27,7,0,1,0,64,0,1
