Timestamp,Temperature,ElapsedSecs,BatteryVoltage,LeftCount,LeftDur,RightCount,RightDur,LeftFeedCount,LeftFeedDur,FeedParadigm
10/3/2023 16:25:59,24.00,28.52,3.26,0,0,1,0,0,0,1
10/3/2023 16:26:52,23.75,81.31,3.27,1,0,1,0,1,0,1
10/3/2023 16:27:05,23.75,94.95,3.27,1,0,1,0,1,0,1
10/3/2023 16:27:13,23.75,102.36,3.27,1,0,1,0,2,0,1
10/3/2023 16:30:44,24.00,173.50,3.26,2,0,1,0,2,0,1
10/3/2023 16:33:27,24.00,185.74,3.27,2,0,2,0,2,0,1
10/3/2023 16:37:35,24.00,258.29,3.26,3,0,2,0,2,0,1
10/3/2023 16:45:15,24.00,287.63,3.27,4,0,2,0,3,0,1
10/3/2023 16:45:16,24.00,288.32,3.27,4,0,2,0,4,0,1
10/3/2023 16:46:13,24.00,346.05,3.27,4,0,2,0,4,0,1
10/3/2023 16:49:36,24.00,423.45,3.27,5,0,2,0,4,0,1
10/3/2023 19:16:03,24.00,724.15,3.26,6,0,2,0,5,0,1
10/3/2023 19:16:06,24.00,727.77,3.27,6,0,2,0,6,0,1
10/3/2023 19:16:12,24.00,733.19,3.27,6,0,2,0,7,0,1
10/3/2023 19:16:31,24.00,752.79,3.27,6,0,2,0,8,0,1
10/3/2023 19:16:38,24.00,759.32,3.27,6,0,2,0,9,0,1
10/3/2023 19:16:39,24.00,760.57,3.27,6,0,2,0,10,0,1
10/3/2023 19:16:51,24.00,772.12,3.26,6,0,2,0,11,0,1
10/3/2023 19:17:01,24.00,782.69,3.27,6,0,2,0,12,0,1
10/3/2023 19:17:02,24.00,782.99,3.27,6,0,2,0,12,0,1
10/3/2023 19:49:58,24.00,864.67,3.27,7,0,2,0,13,0,1
10/3/2023 19:50:02,24.00,868.84,3.26,7,0,2,0,14,0,1
10/3/2023 19:50:05,24.00,871.06,3.27,7,0,2,0,15,0,1
10/3/2023 19:50:05,24.00,871.76,3.27,7,0,2,0,16,0,1
10/3/2023 19:50:08,24.00,874.68,3.27,7,0,2,0,17,0,1
10/3/2023 19:50:09,24.00,875.93,3.27,7,0,2,0,18,0,1
10/3/2023 19:50:11,24.00,877.87,3.27,7,0,2,0,19,0,1
10/3/2023 19:50:13,24.00,879.82,3.26,7,0,2,0,20,0,1
10/3/2023 19:50:14,24.00,880.52,3.27,7,0,2,0,21,0,1
10/3/2023 19:50:15,24.00,881.21,3.27,7,0,2,0,22,0,1
10/3/2023 19:50:15,24.00,881.90,3.26,7,0,2,0,23,0,1
10/3/2023 19:50:16,24.00,882.60,3.26,7,0,2,0,24,0,1
10/3/2023 19:50:17,24.00,883.29,3.26,7,0,2,0,25,0,1
10/3/2023 19:50:17,24.00,883.99,3.27,7,0,2,0,26,0,1
10/3/2023 19:50:18,24.00,884.68,3.27,7,0,2,0,27,0,1
10/3/2023 19:50:22,24.00,888.85,3.27,7,0,2,0,28,0,1
10/3/2023 19:50:23,24.00,889.55,3.27,7,0,2,0,29,0,1
10/3/2023 19:50:24,24.00,890.94,3.27,7,0,2,0,30,0,1
10/3/2023 19:50:25,24.00,891.63,3.27,7,0,2,0,31,0,1
10/3/2023 19:50:28,24.00,894.14,3.26,7,0,2,0,32,0,1
10/3/2023 19:50:28,24.00,894.83,3.26,7,0,2,0,33,0,1
10/3/2023 19:50:32,24.00,898.73,3.27,7,0,2,0,34,0,1
10/3/2023 19:50:34,24.00,900.81,3.27,7,0,2,0,35,0,1
10/3/2023 19:50:36,24.00,902.48,3.27,7,0,2,0,36,0,1
10/3/2023 19:50:37,24.00,903.17,3.27,7,0,2,0,37,0,1
10/3/2023 19:50:37,24.00,903.87,3.27,7,0,2,0,38,0,1
