Timestamp,Temperature,ElapsedSecs,BatteryVoltage,LeftCount,LeftDur,RightCount,RightDur,LeftFeedCount,LeftFeedDur,FeedParadigm
6/16/2023 17:56:45,23.25,103.13,3.27,0,0,0,0,-1,0,0
6/16/2023 17:56:45,23.25,103.56,3.27,0,0,0,0,0,0,0
6/16/2023 17:57:03,23.25,104.17,3.27,0,0,0,0,1,0,0
6/16/2023 17:57:09,23.25,104.66,3.27,0,0,0,0,2,0,0
6/16/2023 17:58:31,23.50,105.94,3.27,0,0,0,0,3,0,0
6/16/2023 18:00:12,23.50,107.70,3.27,1,0,0,0,4,0,0
6/16/2023 18:00:12,23.50,108.18,3.27,1,0,0,0,5,0,0
6/16/2023 18:01:42,23.50,110.56,3.26,4,0,0,0,6,0,0
6/16/2023 18:01:46,23.50,111.05,3.27,4,0,0,0,7,0,0
6/16/2023 18:12:33,23.75,117.67,3.27,4,0,0,0,8,0,0
6/16/2023 18:12:50,23.75,118.27,3.27,4,0,0,0,9,0,0
6/16/2023 18:12:52,23.75,118.75,3.27,4,0,0,0,10,0,0
6/16/2023 18:12:54,23.75,119.23,3.27,4,0,0,0,11,0,0
6/16/2023 18:12:57,23.75,119.72,3.27,4,0,0,0,12,0,0
6/16/2023 18:12:57,23.75,120.20,3.27,4,0,0,0,13,0,0
6/16/2023 18:12:58,23.75,120.69,3.27,4,0,0,0,14,0,0
6/16/2023 18:13:00,23.75,121.17,3.27,4,0,0,0,15,0,0
6/16/2023 18:13:12,23.75,121.77,3.27,4,0,0,0,16,0,0
6/16/2023 18:13:14,24.00,122.25,3.27,4,0,0,0,17,0,0
6/16/2023 18:13:20,24.00,128.64,3.27,4,0,0,0,16,0,0
6/16/2023 18:13:21,24.00,129.06,3.27,4,0,0,0,17,0,0
6/16/2023 18:13:48,24.00,129.77,3.27,4,0,0,0,18,0,0
6/16/2023 18:13:49,24.00,130.26,3.27,4,0,0,0,19,0,0
6/16/2023 18:48:00,24.00,150.19,3.27,4,0,0,0,20,0,0
6/16/2023 18:48:00,24.00,150.67,3.27,4,0,0,0,21,0,0
6/16/2023 18:48:03,24.00,151.16,3.27,4,0,0,0,22,0,0
6/16/2023 18:48:04,24.00,151.64,3.27,4,0,0,0,23,0,0
6/16/2023 18:48:26,24.00,152.35,3.27,4,0,0,0,24,0,0
6/16/2023 18:48:50,24.00,158.85,3.27,4,0,0,0,23,0,0
6/16/2023 18:48:50,24.00,159.28,3.27,4,0,0,0,24,0,0
6/16/2023 18:59:35,24.00,165.90,3.27,4,0,0,0,25,0,0
6/16/2023 18:59:43,24.00,166.50,3.27,4,0,0,0,26,0,0
6/16/2023 18:59:44,24.00,166.98,3.27,4,0,0,0,27,0,0
6/16/2023 18:59:52,24.00,167.58,3.27,4,0,0,0,28,0,0
6/16/2023 19:00:07,24.00,168.17,3.27,4,0,0,0,29,0,0
6/16/2023 19:00:08,24.00,168.66,3.27,4,0,0,0,30,0,0
6/16/2023 19:00:09,24.00,169.14,3.27,4,0,0,0,31,0,0
6/16/2023 19:00:11,24.00,169.63,3.27,4,0,0,0,32,0,0
6/16/2023 19:00:12,24.00,170.11,3.27,4,0,0,0,33,0,0
6/16/2023 19:00:13,24.00,170.59,3.27,4,0,0,0,34,0,0
6/16/2023 19:00:14,24.00,171.08,3.27,4,0,0,0,35,0,0
6/16/2023 19:00:14,24.00,171.56,3.27,4,0,0,0,36,0,0
6/16/2023 19:00:20,24.00,172.16,3.27,4,0,0,0,37,0,0
6/16/2023 19:00:23,24.00,172.64,3.27,4,0,0,0,38,0,0
6/16/2023 19:00:23,24.00,173.12,3.27,4,0,0,0,39,0,0
6/16/2023 19:00:28,24.00,173.60,3.27,4,0,0,0,40,0,0
6/16/2023 19:00:29,24.00,174.09,3.27,4,0,0,0,41,0,0
6/16/2023 19:00:31,24.00,174.57,3.27,4,0,0,0,42,0,0
6/16/2023 19:00:38,24.00,175.17,3.27,4,0,0,0,43,0,0
6/16/2023 19:00:38,24.00,175.65,3.27,4,0,0,0,44,0,0
6/16/2023 19:00:39,24.00,176.14,3.27,4,0,0,0,45,0,0
6/16/2023 19:00:40,24.00,176.62,3.27,4,0,0,0,46,0,0
6/16/2023 19:00:42,24.00,177.11,3.27,4,0,0,0,47,0,0
6/16/2023 19:00:44,24.00,177.59,3.27,4,0,0,0,48,0,0
6/16/2023 19:00:46,24.00,178.07,3.27,4,0,0,0,49,0,0
6/16/2023 19:00:47,24.00,178.56,3.27,4,0,0,0,50,0,0
6/16/2023 19:00:58,24.00,179.15,3.27,4,0,0,0,51,0,0
6/16/2023 19:01:01,24.00,179.64,3.27,4,0,0,0,52,0,0
6/16/2023 19:01:05,24.00,180.12,3.27,4,0,0,0,53,0,0
6/16/2023 19:01:20,24.00,180.84,3.27,4,0,0,0,54,0,0
6/16/2023 19:01:20,24.00,181.58,3.27,4,0,0,0,55,0,0
6/16/2023 19:01:25,24.00,182.13,3.27,4,0,0,0,56,0,0
6/16/2023 19:01:27,24.00,182.62,3.27,4,0,0,0,57,0,0
6/16/2023 19:01:29,24.00,183.10,3.27,4,0,0,0,58,0,0
6/16/2023 19:01:40,24.00,183.70,3.27,4,0,0,0,59,0,0
6/16/2023 19:01:51,24.00,184.30,3.27,4,0,0,0,60,0,0
6/16/2023 19:01:51,24.00,184.78,3.27,4,0,0,0,61,0,0
6/16/2023 19:01:52,24.00,185.26,3.27,4,0,0,0,62,0,0
6/16/2023 19:01:53,24.00,185.75,3.27,4,0,0,0,63,0,0
6/16/2023 19:01:54,24.00,186.23,3.27,4,0,0,0,64,0,0
6/16/2023 19:01:55,24.00,186.71,3.27,4,0,0,0,65,0,0
6/16/2023 19:01:56,24.00,187.20,3.26,4,0,0,0,66,0,0
6/16/2023 19:01:57,24.00,187.68,3.27,4,0,0,0,67,0,0
6/16/2023 19:01:59,24.00,188.16,3.27,4,0,0,0,68,0,0
6/16/2023 19:02:00,24.00,188.65,3.27,4,0,0,0,69,0,0
6/16/2023 19:02:17,24.00,189.25,3.27,4,0,0,0,70,0,0
6/16/2023 19:02:18,24.00,189.73,3.27,4,0,0,0,71,0,0
6/16/2023 19:02:20,24.00,190.21,3.27,4,0,0,0,72,0,0
6/16/2023 19:02:20,24.00,190.69,3.27,4,0,0,0,73,0,0
6/16/2023 19:02:21,24.00,191.18,3.27,4,0,0,0,74,0,0
6/16/2023 19:02:22,24.00,191.66,3.27,4,0,0,0,75,0,0
6/16/2023 19:02:31,24.00,198.04,3.27,4,0,0,0,74,0,0
6/16/2023 19:02:31,24.00,198.47,3.27,4,0,0,0,75,0,0
6/16/2023 19:36:22,24.25,218.18,3.27,4,0,0,0,76,0,0
6/16/2023 19:36:23,24.25,218.66,3.27,4,0,0,0,77,0,0
6/16/2023 19:36:25,24.25,219.15,3.27,4,0,0,0,78,0,0
6/16/2023 19:36:27,24.25,219.63,3.27,4,0,0,0,79,0,0
6/16/2023 19:36:28,24.25,220.11,3.27,4,0,0,0,80,0,0
6/16/2023 19:36:29,24.25,220.59,3.27,4,0,0,0,81,0,0
6/16/2023 19:36:32,24.25,221.08,3.27,4,0,0,0,82,0,0
6/16/2023 19:38:04,24.25,228.26,3.27,4,0,0,0,81,0,0
6/16/2023 19:38:04,24.25,228.69,3.27,4,0,0,0,82,0,0
6/16/2023 19:38:33,24.25,229.40,3.27,4,0,0,0,83,0,0
6/16/2023 19:42:10,24.25,231.93,3.27,4,0,0,0,84,0,0
6/16/2023 19:42:11,24.25,232.41,3.27,4,0,0,0,85,0,0
6/16/2023 19:42:35,24.25,233.12,3.27,4,0,0,0,86,0,0
6/16/2023 19:42:45,24.25,233.72,3.27,4,0,0,0,87,0,0
6/16/2023 19:42:49,24.25,234.21,3.27,4,0,0,0,88,0,0
6/16/2023 19:42:50,24.25,234.69,3.27,4,0,0,0,89,0,0
6/16/2023 19:42:55,24.25,235.17,3.27,4,0,0,0,90,0,0
6/16/2023 19:42:57,24.25,235.66,3.27,4,0,0,0,91,0,0
6/16/2023 19:42:58,24.25,236.14,3.27,4,0,0,0,92,0,0
6/16/2023 19:42:59,24.25,236.62,3.27,4,0,0,0,93,0,0
6/16/2023 19:43:04,24.25,237.11,3.27,4,0,0,0,94,0,0
6/16/2023 19:43:06,24.25,237.59,3.27,4,0,0,0,95,0,0
6/16/2023 19:43:08,24.25,238.08,3.27,4,0,0,0,96,0,0
6/16/2023 19:46:43,24.25,240.61,3.27,4,0,0,0,97,0,0
6/16/2023 19:47:58,24.25,241.77,3.27,4,0,0,0,98,0,0
6/16/2023 19:48:01,24.25,242.26,3.27,4,0,0,0,99,0,0
6/16/2023 19:55:01,24.25,252.51,3.27,4,0,0,0,98,0,0
6/16/2023 19:55:01,24.25,252.94,3.27,4,0,0,0,99,0,0
6/16/2023 20:13:06,24.25,269.81,3.28,5,0,0,0,98,0,0
6/16/2023 20:13:06,24.25,270.24,3.27,5,0,0,0,99,0,0
6/16/2023 20:27:49,24.25,279.14,3.27,5,0,0,0,100,0,0
6/16/2023 20:27:49,24.25,279.62,3.27,5,0,0,0,101,0,0
6/16/2023 20:27:52,24.25,280.11,3.27,5,0,0,0,102,0,0
6/16/2023 20:30:52,24.25,288.08,3.27,5,0,0,0,101,0,0
6/16/2023 20:30:52,24.25,288.51,3.27,5,0,0,0,102,0,0
6/16/2023 20:34:37,24.25,291.15,3.27,5,0,0,0,103,0,0
6/16/2023 20:34:38,24.25,291.63,3.27,5,0,0,0,104,0,0
6/16/2023 20:34:39,24.25,292.12,3.27,5,0,0,0,105,0,0
6/16/2023 20:34:53,24.25,292.72,3.27,5,0,0,0,106,0,0
6/16/2023 20:34:54,24.25,293.20,3.27,5,0,0,0,107,0,0
6/16/2023 20:34:56,24.25,293.69,3.27,5,0,0,0,108,0,0
6/16/2023 20:34:57,24.25,294.17,3.27,5,0,0,0,109,0,0
6/16/2023 20:34:58,24.25,294.65,3.27,5,0,0,0,110,0,0
6/16/2023 20:35:00,24.25,295.14,3.27,5,0,0,0,111,0,0
6/16/2023 20:35:02,24.25,295.62,3.27,5,0,0,0,112,0,0
6/16/2023 20:35:03,24.25,296.10,3.27,5,0,0,0,113,0,0
6/16/2023 20:35:04,24.25,296.59,3.27,5,0,0,0,114,0,0
6/16/2023 20:35:12,24.25,297.18,3.27,5,0,0,0,115,0,0
6/16/2023 20:35:15,24.25,297.67,3.27,5,0,0,0,116,0,0
6/16/2023 20:35:15,24.25,298.15,3.27,5,0,0,0,117,0,0
6/16/2023 20:35:17,24.25,298.64,3.27,5,0,0,0,118,0,0
6/16/2023 20:35:17,24.25,299.12,3.27,5,0,0,0,119,0,0
6/16/2023 20:35:21,24.25,299.60,3.27,5,0,0,0,120,0,0
6/16/2023 20:35:25,24.25,300.08,3.27,5,0,0,0,121,0,0
6/16/2023 20:35:26,24.25,300.57,3.27,5,0,0,0,122,0,0
6/16/2023 20:35:28,24.25,301.05,3.27,5,0,0,0,123,0,0
6/16/2023 20:35:28,24.25,301.54,3.27,5,0,0,0,124,0,0
6/16/2023 20:35:30,24.25,302.02,3.27,5,0,0,0,125,0,0
6/16/2023 20:35:32,24.25,302.50,3.27,5,0,0,0,126,0,0
6/16/2023 20:35:32,24.25,302.99,3.27,5,0,0,0,127,0,0
6/16/2023 20:35:34,24.25,303.47,3.27,5,0,0,0,128,0,0
6/16/2023 20:35:35,24.25,303.95,3.27,5,0,0,0,129,0,0
6/16/2023 20:35:36,24.25,304.44,3.27,5,0,0,0,130,0,0
6/16/2023 20:35:37,24.25,304.92,3.27,5,0,0,0,131,0,0
