Timestamp,Temperature,ElapsedSecs,BatteryVoltage,LeftCount,LeftDur,RightCount,RightDur,LeftFeedCount,LeftFeedDur,FeedParadigm
5/31/2023 14:11:27,23.75,22.53,4.17,0,0,0,0,0,0,0
5/31/2023 14:11:30,23.75,23.04,4.18,0,0,0,0,1,0,0
5/31/2023 14:11:30,23.75,23.78,4.18,1,0,0,0,2,0,0
5/31/2023 14:11:31,23.75,24.23,4.17,1,0,0,0,3,0,0
5/31/2023 14:11:31,23.75,24.81,4.18,1,0,0,0,4,0,0
5/31/2023 14:11:32,23.75,25.36,4.18,1,0,0,0,5,0,0
5/31/2023 14:11:33,23.75,25.94,4.18,1,0,0,0,6,0,0
5/31/2023 14:11:33,23.75,26.57,4.18,1,0,0,0,7,0,0
5/31/2023 14:11:41,23.75,34.14,4.18,1,0,0,0,8,0,0
5/31/2023 14:11:41,23.75,34.83,4.18,1,0,0,0,9,0,0
5/31/2023 14:13:03,24.25,116.26,4.18,1,0,0,0,9,0,0
5/31/2023 14:13:09,24.25,116.75,4.18,1,0,0,0,10,0,0
5/31/2023 14:14:42,24.25,210.00,4.18,1,0,0,0,10,0,0
5/31/2023 14:14:48,24.25,210.48,4.18,1,0,0,0,11,0,0
5/31/2023 14:16:21,24.25,303.73,4.18,1,0,0,0,11,0,0
5/31/2023 14:16:27,24.25,304.21,4.18,1,0,0,0,12,0,0
5/31/2023 14:18:00,24.25,397.46,4.18,1,0,0,0,12,0,0
5/31/2023 14:18:06,24.25,397.94,4.17,1,0,0,0,13,0,0
5/31/2023 14:19:39,24.25,491.19,4.17,1,0,0,0,13,0,0
5/31/2023 14:19:45,24.25,491.67,4.17,1,0,0,0,14,0,0
5/31/2023 14:21:18,24.00,584.92,4.17,1,0,0,0,14,0,0
5/31/2023 14:21:24,24.00,585.40,4.17,1,0,0,0,15,0,0
5/31/2023 14:22:57,24.00,678.65,4.17,1,0,0,0,15,0,0
5/31/2023 14:23:03,24.00,679.13,4.17,1,0,0,0,16,0,0
5/31/2023 14:24:36,24.00,772.38,4.17,1,0,0,0,16,0,0
5/31/2023 14:24:42,24.00,772.87,4.18,1,0,0,0,17,0,0
5/31/2023 14:26:15,23.75,866.11,4.18,1,0,0,0,17,0,0
5/31/2023 14:26:21,23.75,866.60,4.17,1,0,0,0,18,0,0
5/31/2023 14:27:54,23.75,959.85,4.17,1,0,0,0,18,0,0
5/31/2023 14:28:00,23.75,960.33,4.17,1,0,0,0,19,0,0
