Timestamp,Temperature,ElapsedSecs,BatteryVoltage,LeftCount,LeftDur,RightCount,RightDur,LeftFeedCount,LeftFeedDur,FeedParadigm
6/16/2023 17:36:29,23.00,34.73,3.27,0,0,0,0,-1,0,0
6/16/2023 17:36:29,23.00,35.16,3.27,0,0,0,0,0,0,0
6/16/2023 17:36:31,23.00,35.67,3.27,0,0,0,0,1,0,0
6/16/2023 17:36:32,23.00,36.18,3.27,0,0,0,0,2,0,0
6/16/2023 17:36:45,23.00,36.78,3.27,0,0,0,0,3,0,0
6/16/2023 17:54:24,22.75,56.05,3.27,0,0,0,0,2,0,0
6/16/2023 17:54:24,22.75,56.48,3.25,0,0,0,0,3,0,0
6/16/2023 17:56:27,22.75,58.10,3.25,0,0,0,0,4,0,0
6/16/2023 17:56:51,22.75,58.81,3.26,0,0,0,0,5,0,0
6/16/2023 17:57:12,22.75,59.52,3.26,0,0,0,0,6,0,0
6/16/2023 17:57:45,22.75,60.09,3.26,0,0,1,0,6,0,0
6/16/2023 17:59:13,23.00,61.68,3.27,1,0,2,0,6,0,0
6/16/2023 18:00:30,23.25,63.09,3.26,1,0,2,0,7,0,0
6/16/2023 18:00:30,23.25,63.57,3.26,1,0,2,0,8,0,0
6/16/2023 18:00:32,23.25,64.05,3.26,1,0,2,0,9,0,0
6/16/2023 18:00:33,23.25,64.53,3.26,1,0,2,0,10,0,0
6/16/2023 18:00:37,23.25,65.01,3.27,1,0,2,0,11,0,0
6/16/2023 18:00:38,23.25,65.50,3.26,1,0,2,0,12,0,0
6/16/2023 18:00:42,23.25,65.98,3.26,1,0,2,0,13,0,0
6/16/2023 18:00:45,23.25,66.46,3.27,1,0,2,0,14,0,0
6/16/2023 18:00:46,23.25,66.94,3.26,1,0,2,0,15,0,0
6/16/2023 18:00:50,23.25,67.43,3.26,1,0,2,0,16,0,0
6/16/2023 18:00:51,23.25,67.91,3.26,1,0,2,0,17,0,0
6/16/2023 18:00:52,23.25,68.39,3.26,1,0,2,0,18,0,0
6/16/2023 18:01:10,23.25,68.99,3.26,1,0,2,0,19,0,0
6/16/2023 18:01:12,23.25,69.47,3.26,1,0,2,0,20,0,0
6/16/2023 18:01:25,23.25,70.06,3.26,1,0,2,0,21,0,0
6/16/2023 18:01:46,23.25,70.77,3.27,1,0,2,0,22,0,0
6/16/2023 18:01:59,23.25,71.37,3.26,1,0,2,0,23,0,0
6/16/2023 18:02:16,23.25,71.96,3.26,1,0,2,0,24,0,0
6/16/2023 18:02:17,23.25,72.45,3.26,1,0,2,0,25,0,0
6/16/2023 18:02:20,23.25,72.93,3.26,1,0,2,0,26,0,0
6/16/2023 18:03:12,23.50,73.86,3.27,1,0,2,0,27,0,0
6/16/2023 18:03:12,23.50,74.34,3.26,1,0,2,0,28,0,0
6/16/2023 18:03:18,23.50,74.83,3.26,1,0,2,0,29,0,0
6/16/2023 18:03:28,23.50,75.42,3.26,1,0,2,0,30,0,0
6/16/2023 18:03:29,23.50,75.90,3.26,1,0,2,0,31,0,0
6/16/2023 18:03:30,23.50,76.39,3.27,1,0,2,0,32,0,0
6/16/2023 18:03:36,23.50,76.87,3.26,1,0,2,0,33,0,0
6/16/2023 18:03:36,23.50,77.35,3.26,1,0,2,0,34,0,0
6/16/2023 18:03:40,23.50,77.83,3.26,1,0,2,0,35,0,0
6/16/2023 18:03:42,23.50,78.31,3.26,1,0,2,0,36,0,0
6/16/2023 18:03:45,23.50,78.80,3.27,1,0,2,0,37,0,0
6/16/2023 18:03:46,23.50,79.28,3.26,1,0,2,0,38,0,0
6/16/2023 18:03:55,23.50,79.87,3.26,1,0,2,0,39,0,0
6/16/2023 18:03:56,23.50,80.35,3.27,1,0,2,0,40,0,0
6/16/2023 18:03:57,23.50,80.83,3.27,1,0,2,0,41,0,0
6/16/2023 18:03:57,23.50,81.32,3.26,1,0,2,0,42,0,0
6/16/2023 18:04:02,23.50,81.80,3.26,1,0,2,0,43,0,0
6/16/2023 18:04:05,23.50,82.28,3.27,1,0,2,0,44,0,0
6/16/2023 18:04:09,23.50,82.76,3.26,1,0,2,0,45,0,0
6/16/2023 18:04:10,23.50,83.24,3.26,1,0,2,0,46,0,0
6/16/2023 18:04:59,23.50,84.18,3.26,1,0,2,0,47,0,0
6/16/2023 18:04:59,23.50,84.66,3.26,1,0,2,0,48,0,0
6/16/2023 18:05:04,23.50,85.14,3.26,1,0,2,0,49,0,0
6/16/2023 18:05:09,23.50,85.63,3.26,1,0,2,0,50,0,0
6/16/2023 18:05:11,23.50,86.11,3.27,1,0,2,0,51,0,0
6/16/2023 18:05:12,23.50,86.59,3.27,1,0,2,0,52,0,0
6/16/2023 18:05:14,23.50,87.07,3.25,1,0,2,0,53,0,0
6/16/2023 18:06:56,23.75,88.46,3.27,1,0,2,0,54,0,0
6/16/2023 18:06:57,23.75,88.94,3.27,1,0,2,0,55,0,0
6/16/2023 18:06:59,23.75,89.43,3.27,1,0,2,0,56,0,0
6/16/2023 18:07:06,23.75,90.02,3.26,1,0,2,0,57,0,0
6/16/2023 18:07:07,23.75,90.54,3.25,1,0,2,0,58,0,0
6/16/2023 18:07:43,23.75,91.36,3.27,1,0,2,0,59,0,0
6/16/2023 18:07:43,23.75,91.84,3.27,1,0,2,0,60,0,0
6/16/2023 18:07:44,23.75,92.32,3.27,1,0,2,0,61,0,0
6/16/2023 18:07:45,23.75,92.81,3.27,1,0,2,0,62,0,0
6/16/2023 18:07:49,23.75,93.29,3.26,1,0,2,0,63,0,0
6/16/2023 18:07:56,23.75,93.88,3.27,1,0,2,0,64,0,0
6/16/2023 18:07:59,23.75,94.36,3.27,1,0,2,0,65,0,0
6/16/2023 18:08:07,23.75,94.96,3.26,1,0,2,0,66,0,0
6/16/2023 18:08:18,23.75,95.55,3.27,1,0,2,0,67,0,0
6/16/2023 18:08:20,23.75,96.03,3.27,1,0,2,0,68,0,0
6/16/2023 18:08:21,23.75,96.52,3.26,1,0,2,0,69,0,0
6/16/2023 18:08:24,23.75,97.00,3.27,1,0,2,0,70,0,0
6/16/2023 18:08:26,23.75,97.48,3.27,1,0,2,0,71,0,0
6/16/2023 18:08:31,23.75,97.96,3.26,1,0,2,0,72,0,0
6/16/2023 18:15:43,24.00,102.54,3.27,1,0,2,0,73,0,0
6/16/2023 18:15:44,24.00,103.02,3.27,1,0,2,0,74,0,0
6/16/2023 18:19:29,24.00,105.67,3.27,1,0,2,0,75,0,0
6/16/2023 18:19:30,24.00,106.15,3.26,1,0,2,0,76,0,0
6/16/2023 18:21:32,24.00,107.77,3.27,1,0,2,0,77,0,0
6/16/2023 18:21:37,24.00,108.25,3.27,1,0,2,0,78,0,0
6/16/2023 18:21:38,24.00,108.73,3.27,1,0,2,0,79,0,0
6/16/2023 18:21:43,24.00,109.21,3.25,1,0,2,0,80,0,0
6/16/2023 18:21:46,24.00,109.70,3.27,1,0,2,0,81,0,0
6/16/2023 18:21:51,24.00,110.18,3.27,1,0,2,0,82,0,0
6/16/2023 18:21:53,24.00,110.66,3.27,1,0,2,0,83,0,0
6/16/2023 18:22:03,24.00,111.25,3.27,1,0,2,0,84,0,0
6/16/2023 18:22:07,24.00,111.73,3.27,1,0,2,0,85,0,0
6/16/2023 18:22:08,24.00,112.22,3.27,1,0,2,0,86,0,0
6/16/2023 18:22:11,24.00,112.70,3.27,1,0,2,0,87,0,0
6/16/2023 18:22:13,24.00,113.18,3.27,1,0,2,0,88,0,0
6/16/2023 18:22:18,24.00,113.66,3.27,1,0,2,0,89,0,0
6/16/2023 18:47:36,24.25,128.59,3.27,1,0,2,0,90,0,0
6/16/2023 18:47:43,24.25,129.18,3.27,1,0,2,0,91,0,0
6/16/2023 18:47:44,24.25,129.67,3.26,1,0,2,0,92,0,0
6/16/2023 18:47:49,24.25,130.15,3.27,1,0,2,0,93,0,0
6/16/2023 18:48:02,24.25,130.74,3.27,1,0,2,0,94,0,0
6/16/2023 18:48:05,24.25,131.22,3.27,1,0,2,0,95,0,0
6/16/2023 18:48:06,24.25,131.71,3.27,1,0,2,0,96,0,0
6/16/2023 18:48:11,24.25,132.19,3.27,1,0,2,0,97,0,0
