Timestamp,Temperature,ElapsedSecs,BatteryVoltage,LeftCount,LeftDur,RightCount,RightDur,LeftFeedCount,LeftFeedDur,FeedParadigm
9/25/2023 11:42:15,24.00,39.98,3.27,1,0,0,0,1,0,0
9/25/2023 11:42:27,24.00,51.86,3.27,1,0,0,0,0,0,0
9/25/2023 11:42:34,24.00,52.63,3.26,1,0,0,0,1,0,0
9/25/2023 11:43:10,24.00,54.37,3.26,1,0,0,0,2,0,0
9/25/2023 11:43:37,24.00,55.92,3.27,1,0,0,0,3,0,0
9/25/2023 11:44:02,23.75,57.60,3.27,1,0,0,0,4,0,0
9/25/2023 11:44:34,23.75,59.47,3.26,1,0,0,0,5,0,0
9/25/2023 11:52:36,23.00,76.02,3.26,1,0,0,0,6,0,0
9/25/2023 11:54:22,23.00,80.13,3.27,1,0,0,0,7,0,0
9/25/2023 11:54:25,23.00,80.89,3.26,1,0,0,0,8,0,0
9/25/2023 11:54:26,23.00,81.64,3.26,1,0,0,0,9,0,0
9/25/2023 11:54:36,22.75,82.59,3.26,1,0,0,0,10,0,0
9/25/2023 11:54:37,22.75,83.34,3.26,1,0,0,0,11,0,0
9/25/2023 11:54:56,22.75,84.69,3.26,1,0,0,0,12,0,0
9/25/2023 11:54:57,22.75,85.44,3.26,1,0,0,0,13,0,0
9/25/2023 11:55:04,22.75,86.39,3.27,1,0,0,0,14,0,0
9/25/2023 11:55:06,22.75,87.15,3.26,1,0,0,0,15,0,0
9/25/2023 11:55:23,22.75,88.30,3.26,1,0,0,0,16,0,0
9/25/2023 11:55:31,22.75,89.25,3.25,1,0,0,0,17,0,0
9/25/2023 11:55:34,22.75,90.00,3.26,1,0,0,0,18,0,0
9/25/2023 11:55:40,22.75,90.75,3.26,1,0,0,0,19,0,0
9/25/2023 11:55:47,22.75,91.70,3.26,1,0,0,0,20,0,0
9/25/2023 11:56:02,22.75,92.85,3.26,1,0,0,0,21,0,0
9/25/2023 11:56:05,22.75,93.61,3.26,1,0,0,0,22,0,0
9/25/2023 11:56:09,22.75,94.36,3.27,1,0,0,0,23,0,0
9/25/2023 11:56:20,22.75,95.31,3.26,1,0,0,0,24,0,0
9/25/2023 11:56:26,22.75,96.06,3.25,1,0,0,0,25,0,0
9/25/2023 11:56:29,22.75,96.82,3.25,1,0,0,0,26,0,0
9/25/2023 11:56:34,22.75,97.57,3.26,1,0,0,0,27,0,0
9/25/2023 11:59:22,22.50,114.59,3.27,1,0,0,0,26,0,0
9/25/2023 11:59:29,22.50,115.35,3.26,1,0,0,0,27,0,0
9/25/2023 12:17:34,22.25,162.58,3.26,1,0,0,0,26,0,0
9/25/2023 12:17:41,22.25,163.34,3.26,1,0,0,0,27,0,0
9/25/2023 12:26:09,22.25,180.68,3.26,1,0,0,0,28,0,0
9/25/2023 12:26:18,22.25,181.63,3.27,1,0,0,0,29,0,0
