Timestamp,Temperature,ElapsedSecs,BatteryVoltage,LeftCount,LeftDur,RightCount,RightDur,LeftFeedCount,LeftFeedDur,FeedParadigm
6/6/2023 17:30:50,23.25,74.85,4.31,0,0,0,0,-1,0,0
6/6/2023 17:30:54,23.25,75.66,4.30,1,0,0,0,0,0,0
6/6/2023 17:30:55,23.25,76.15,4.31,1,0,0,0,1,0,0
6/6/2023 17:30:56,23.25,77.75,4.31,1,0,0,0,2,0,0
6/6/2023 17:30:59,23.25,80.03,4.31,2,0,1,0,2,0,0
6/6/2023 17:35:43,23.50,364.96,3.26,2,0,1,0,3,0,0
6/6/2023 17:35:45,23.50,366.36,3.27,2,0,1,0,4,0,0
6/6/2023 17:35:46,23.50,367.31,3.26,2,0,1,0,5,0,0
6/6/2023 17:45:26,23.25,948.17,3.27,4,0,1,0,4,0,0
6/6/2023 17:45:32,23.25,948.65,3.27,4,0,1,0,5,0,0
6/6/2023 17:45:45,23.25,961.75,3.27,4,0,2,0,5,0,0
6/6/2023 18:00:04,23.00,1821.50,3.27,4,0,2,0,4,0,0
6/6/2023 18:00:10,23.00,1821.98,3.26,4,0,2,0,5,0,0
6/6/2023 18:14:42,23.00,2694.83,3.26,4,0,2,0,4,0,0
6/6/2023 18:14:48,23.00,2695.31,3.26,4,0,2,0,5,0,0
6/6/2023 18:28:23,23.50,3511.35,3.27,4,0,2,0,6,0,0
6/6/2023 18:28:24,23.50,3511.86,3.27,4,0,2,0,7,0,0
6/6/2023 18:28:24,23.50,3512.43,3.26,4,0,2,0,8,0,0
6/6/2023 18:29:20,23.75,3568.15,3.26,4,0,2,0,7,0,0
6/6/2023 18:29:26,23.75,3568.64,3.27,4,0,2,0,8,0,0
6/6/2023 18:29:26,23.75,3569.27,3.27,4,0,2,0,9,0,0
6/6/2023 18:29:55,23.75,3598.17,3.27,4,0,2,0,10,0,0
6/6/2023 18:30:47,23.75,3650.50,3.27,4,0,2,0,11,0,0
6/6/2023 18:30:49,23.75,3652.48,3.27,4,0,2,0,12,0,0
6/6/2023 18:31:23,23.75,3686.51,3.27,4,0,2,0,13,0,0
6/6/2023 18:31:25,23.75,3687.83,3.27,4,0,2,0,14,0,0
6/6/2023 18:31:25,23.75,3688.61,3.27,4,0,2,0,15,0,0
6/6/2023 18:31:27,23.75,3689.67,3.27,4,0,2,0,16,0,0
6/6/2023 18:31:27,23.75,3690.20,3.27,4,0,2,0,17,0,0
6/6/2023 18:31:30,23.75,3693.13,3.27,4,0,2,0,18,0,0
6/6/2023 18:31:30,23.75,3693.57,3.27,4,0,2,0,19,0,0
6/6/2023 18:31:33,23.75,3696.20,3.27,4,0,2,0,20,0,0
6/6/2023 18:31:35,23.75,3697.74,3.27,4,0,2,0,21,0,0
6/6/2023 18:31:40,23.75,3702.68,3.27,4,0,2,0,22,0,0
6/6/2023 18:31:44,23.75,3707.23,3.27,4,0,2,0,23,0,0
6/6/2023 18:32:17,23.75,3740.63,3.27,4,0,2,0,24,0,0
6/6/2023 18:32:18,23.75,3741.26,3.27,4,0,2,0,25,0,0
6/6/2023 18:32:19,23.75,3742.07,3.27,4,0,2,0,26,0,0
6/6/2023 18:32:19,23.75,3742.56,3.27,4,0,2,0,27,0,0
