Timestamp,Temperature,ElapsedSecs,BatteryVoltage,LeftCount,LeftDur,RightCount,RightDur,LeftFeedCount,LeftFeedDur,FeedParadigm
10/5/2023 17:23:29,23.75,54.96,3.26,1,0,0,0,1,0,0
10/5/2023 17:23:40,23.75,66.84,3.26,1,0,0,0,0,0,0
10/5/2023 17:23:47,23.75,67.62,3.26,1,0,0,0,1,0,0
10/5/2023 17:24:24,23.50,69.56,3.26,1,0,0,0,2,0,0
10/5/2023 17:24:30,23.50,70.31,3.26,1,0,0,0,3,0,0
10/5/2023 17:30:15,23.00,82.32,3.25,1,0,0,0,4,0,0
10/5/2023 17:32:06,22.75,86.63,3.26,1,0,0,0,5,0,0
10/5/2023 17:32:28,22.75,87.97,3.26,1,0,0,0,6,0,0
10/5/2023 17:32:44,22.50,89.13,3.26,1,0,0,0,7,0,0
10/5/2023 17:39:44,22.00,103.51,3.26,1,0,0,0,8,0,0
10/5/2023 17:40:00,22.00,104.66,3.25,1,0,0,0,9,0,0
10/5/2023 17:40:01,22.00,105.41,3.26,1,0,0,0,10,0,0
10/5/2023 17:41:31,22.00,119.86,3.27,1,0,0,0,9,0,0
10/5/2023 17:41:38,22.00,120.61,3.26,1,0,0,0,10,0,0
10/5/2023 17:47:58,21.75,133.81,3.26,1,0,0,0,11,0,0
10/5/2023 17:47:59,21.75,134.56,3.27,1,0,0,0,12,0,0
10/5/2023 17:48:00,21.75,135.32,3.26,1,0,0,0,13,0,0
10/5/2023 17:48:03,21.75,136.07,3.26,1,0,0,0,14,0,0
10/5/2023 17:48:06,21.75,136.83,3.26,1,0,0,0,15,0,0
10/5/2023 17:59:24,21.75,170.63,3.27,1,0,0,0,14,0,0
10/5/2023 17:59:31,21.75,171.39,3.26,1,0,0,0,15,0,0
10/5/2023 18:17:36,22.25,218.62,3.27,1,0,0,0,14,0,0
10/5/2023 18:17:43,22.25,219.38,3.26,1,0,0,0,15,0,0
10/5/2023 18:35:48,22.75,266.62,3.27,1,0,0,0,14,0,0
10/5/2023 18:35:55,22.75,267.37,3.26,1,0,0,0,15,0,0
10/5/2023 18:54:00,22.75,314.61,3.26,1,0,0,0,14,0,0
10/5/2023 18:54:07,22.75,315.36,3.26,1,0,0,0,15,0,0
10/5/2023 18:59:44,23.00,327.18,3.25,1,0,0,0,16,0,0
10/5/2023 18:59:46,23.00,327.93,3.26,1,0,0,0,17,0,0
10/5/2023 18:59:48,23.00,328.73,3.26,1,0,0,0,18,0,0
10/5/2023 18:59:49,23.00,329.48,3.26,1,0,0,0,19,0,0
10/5/2023 18:59:52,23.00,330.23,3.26,1,0,0,0,20,0,0
10/5/2023 18:59:54,23.00,330.99,3.26,1,0,0,0,21,0,0
10/5/2023 18:59:55,23.00,331.74,3.25,1,0,0,0,22,0,0
10/5/2023 19:00:28,23.00,333.48,3.26,1,0,0,0,23,0,0
10/5/2023 19:00:38,23.00,334.43,3.25,1,0,0,0,24,0,0
10/5/2023 19:00:43,23.00,335.18,3.26,1,0,0,0,25,0,0
10/5/2023 19:00:48,23.00,335.94,3.26,1,0,0,0,26,0,0
10/5/2023 19:00:49,23.00,336.69,3.26,1,0,0,0,27,0,0
10/5/2023 19:00:59,23.00,337.64,3.25,1,0,0,0,28,0,0
10/5/2023 19:01:03,23.00,338.39,3.25,1,0,0,0,29,0,0
10/5/2023 19:01:05,23.00,339.15,3.26,1,0,0,0,30,0,0
10/5/2023 19:01:10,23.00,339.90,3.25,1,0,0,0,31,0,0
10/5/2023 19:01:11,23.00,340.65,3.25,1,0,0,0,32,0,0
10/5/2023 19:01:14,23.00,341.41,3.26,1,0,0,0,33,0,0
10/5/2023 19:01:18,23.00,342.16,3.26,1,0,0,0,34,0,0
